Date,cot_source_report_date,Market_and_Exchange_Names,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,dealer_net_all,dealer_net_ratio_all,asset_mgr_net_all,asset_mgr_net_ratio_all,lev_money_net_all,lev_money_net_ratio_all,other_rept_net_all,other_rept_net_ratio_all,nonrept_net_all,nonrept_net_ratio_all,cot_age_days
2023-09-06,2023-09-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23960.0,759.0,3076.0,7984.0,2296.0,2981.0,10923.0,4823.0,1980.0,20334.0,22062.0,3626.0,1898.0,-2317.0,-0.09670283806343906,5688.0,0.2373956594323873,-7942.0,-0.33146911519198663,2843.0,0.11865609348914859,1728.0,0.07212020033388981,1.0
2023-09-07,2023-09-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23960.0,759.0,3076.0,7984.0,2296.0,2981.0,10923.0,4823.0,1980.0,20334.0,22062.0,3626.0,1898.0,-2317.0,-0.09670283806343906,5688.0,0.2373956594323873,-7942.0,-0.33146911519198663,2843.0,0.11865609348914859,1728.0,0.07212020033388981,2.0
2023-09-08,2023-09-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23960.0,759.0,3076.0,7984.0,2296.0,2981.0,10923.0,4823.0,1980.0,20334.0,22062.0,3626.0,1898.0,-2317.0,-0.09670283806343906,5688.0,0.2373956594323873,-7942.0,-0.33146911519198663,2843.0,0.11865609348914859,1728.0,0.07212020033388981,3.0
2023-09-09,2023-09-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23960.0,759.0,3076.0,7984.0,2296.0,2981.0,10923.0,4823.0,1980.0,20334.0,22062.0,3626.0,1898.0,-2317.0,-0.09670283806343906,5688.0,0.2373956594323873,-7942.0,-0.33146911519198663,2843.0,0.11865609348914859,1728.0,0.07212020033388981,4.0
2023-09-10,2023-09-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23960.0,759.0,3076.0,7984.0,2296.0,2981.0,10923.0,4823.0,1980.0,20334.0,22062.0,3626.0,1898.0,-2317.0,-0.09670283806343906,5688.0,0.2373956594323873,-7942.0,-0.33146911519198663,2843.0,0.11865609348914859,1728.0,0.07212020033388981,5.0
2023-09-11,2023-09-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23960.0,759.0,3076.0,7984.0,2296.0,2981.0,10923.0,4823.0,1980.0,20334.0,22062.0,3626.0,1898.0,-2317.0,-0.09670283806343906,5688.0,0.2373956594323873,-7942.0,-0.33146911519198663,2843.0,0.11865609348914859,1728.0,0.07212020033388981,6.0
2023-09-12,2023-09-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24183.0,768.0,2250.0,7695.0,2019.0,3796.0,11728.0,4362.0,2098.0,20599.0,22073.0,3584.0,2110.0,-1482.0,-0.0612827192655998,5676.0,0.2347103337054956,-7932.0,-0.3279990075672993,2264.0,0.0936194847620229,1474.0,0.06095190836538064,0.0
2023-09-13,2023-09-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24183.0,768.0,2250.0,7695.0,2019.0,3796.0,11728.0,4362.0,2098.0,20599.0,22073.0,3584.0,2110.0,-1482.0,-0.0612827192655998,5676.0,0.2347103337054956,-7932.0,-0.3279990075672993,2264.0,0.0936194847620229,1474.0,0.06095190836538064,1.0
2023-09-14,2023-09-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24183.0,768.0,2250.0,7695.0,2019.0,3796.0,11728.0,4362.0,2098.0,20599.0,22073.0,3584.0,2110.0,-1482.0,-0.0612827192655998,5676.0,0.2347103337054956,-7932.0,-0.3279990075672993,2264.0,0.0936194847620229,1474.0,0.06095190836538064,2.0
2023-09-15,2023-09-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24183.0,768.0,2250.0,7695.0,2019.0,3796.0,11728.0,4362.0,2098.0,20599.0,22073.0,3584.0,2110.0,-1482.0,-0.0612827192655998,5676.0,0.2347103337054956,-7932.0,-0.3279990075672993,2264.0,0.0936194847620229,1474.0,0.06095190836538064,3.0
2023-09-16,2023-09-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24183.0,768.0,2250.0,7695.0,2019.0,3796.0,11728.0,4362.0,2098.0,20599.0,22073.0,3584.0,2110.0,-1482.0,-0.0612827192655998,5676.0,0.2347103337054956,-7932.0,-0.3279990075672993,2264.0,0.0936194847620229,1474.0,0.06095190836538064,4.0
2023-09-17,2023-09-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24183.0,768.0,2250.0,7695.0,2019.0,3796.0,11728.0,4362.0,2098.0,20599.0,22073.0,3584.0,2110.0,-1482.0,-0.0612827192655998,5676.0,0.2347103337054956,-7932.0,-0.3279990075672993,2264.0,0.0936194847620229,1474.0,0.06095190836538064,5.0
2023-09-18,2023-09-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24183.0,768.0,2250.0,7695.0,2019.0,3796.0,11728.0,4362.0,2098.0,20599.0,22073.0,3584.0,2110.0,-1482.0,-0.0612827192655998,5676.0,0.2347103337054956,-7932.0,-0.3279990075672993,2264.0,0.0936194847620229,1474.0,0.06095190836538064,6.0
2023-09-19,2023-09-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24772.0,918.0,2537.0,7765.0,1688.0,3626.0,12720.0,5039.0,2099.0,21149.0,22845.0,3623.0,1927.0,-1619.0,-0.06535604715000808,6077.0,0.2453172937187147,-9094.0,-0.36710802518973035,2940.0,0.11868238333602454,1696.0,0.06846439528499919,0.0
2023-09-20,2023-09-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24772.0,918.0,2537.0,7765.0,1688.0,3626.0,12720.0,5039.0,2099.0,21149.0,22845.0,3623.0,1927.0,-1619.0,-0.06535604715000808,6077.0,0.2453172937187147,-9094.0,-0.36710802518973035,2940.0,0.11868238333602454,1696.0,0.06846439528499919,1.0
2023-09-21,2023-09-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24772.0,918.0,2537.0,7765.0,1688.0,3626.0,12720.0,5039.0,2099.0,21149.0,22845.0,3623.0,1927.0,-1619.0,-0.06535604715000808,6077.0,0.2453172937187147,-9094.0,-0.36710802518973035,2940.0,0.11868238333602454,1696.0,0.06846439528499919,2.0
2023-09-22,2023-09-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24772.0,918.0,2537.0,7765.0,1688.0,3626.0,12720.0,5039.0,2099.0,21149.0,22845.0,3623.0,1927.0,-1619.0,-0.06535604715000808,6077.0,0.2453172937187147,-9094.0,-0.36710802518973035,2940.0,0.11868238333602454,1696.0,0.06846439528499919,3.0
2023-09-23,2023-09-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24772.0,918.0,2537.0,7765.0,1688.0,3626.0,12720.0,5039.0,2099.0,21149.0,22845.0,3623.0,1927.0,-1619.0,-0.06535604715000808,6077.0,0.2453172937187147,-9094.0,-0.36710802518973035,2940.0,0.11868238333602454,1696.0,0.06846439528499919,4.0
2023-09-24,2023-09-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24772.0,918.0,2537.0,7765.0,1688.0,3626.0,12720.0,5039.0,2099.0,21149.0,22845.0,3623.0,1927.0,-1619.0,-0.06535604715000808,6077.0,0.2453172937187147,-9094.0,-0.36710802518973035,2940.0,0.11868238333602454,1696.0,0.06846439528499919,5.0
2023-09-25,2023-09-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,24772.0,918.0,2537.0,7765.0,1688.0,3626.0,12720.0,5039.0,2099.0,21149.0,22845.0,3623.0,1927.0,-1619.0,-0.06535604715000808,6077.0,0.2453172937187147,-9094.0,-0.36710802518973035,2940.0,0.11868238333602454,1696.0,0.06846439528499919,6.0
2023-09-26,2023-09-26,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23534.0,771.0,2294.0,7487.0,1899.0,3184.0,10849.0,4148.0,1688.0,20132.0,21272.0,3402.0,2262.0,-1523.0,-0.06471488059828333,5588.0,0.23744369847879662,-7665.0,-0.32569898869720404,2460.0,0.10452961672473868,1140.0,0.04844055409195207,0.0
2023-09-27,2023-09-26,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23534.0,771.0,2294.0,7487.0,1899.0,3184.0,10849.0,4148.0,1688.0,20132.0,21272.0,3402.0,2262.0,-1523.0,-0.06471488059828333,5588.0,0.23744369847879662,-7665.0,-0.32569898869720404,2460.0,0.10452961672473868,1140.0,0.04844055409195207,1.0
2023-09-28,2023-09-26,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23534.0,771.0,2294.0,7487.0,1899.0,3184.0,10849.0,4148.0,1688.0,20132.0,21272.0,3402.0,2262.0,-1523.0,-0.06471488059828333,5588.0,0.23744369847879662,-7665.0,-0.32569898869720404,2460.0,0.10452961672473868,1140.0,0.04844055409195207,2.0
2023-09-29,2023-09-26,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23534.0,771.0,2294.0,7487.0,1899.0,3184.0,10849.0,4148.0,1688.0,20132.0,21272.0,3402.0,2262.0,-1523.0,-0.06471488059828333,5588.0,0.23744369847879662,-7665.0,-0.32569898869720404,2460.0,0.10452961672473868,1140.0,0.04844055409195207,3.0
2023-09-30,2023-09-26,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23534.0,771.0,2294.0,7487.0,1899.0,3184.0,10849.0,4148.0,1688.0,20132.0,21272.0,3402.0,2262.0,-1523.0,-0.06471488059828333,5588.0,0.23744369847879662,-7665.0,-0.32569898869720404,2460.0,0.10452961672473868,1140.0,0.04844055409195207,4.0
2023-10-01,2023-09-26,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23534.0,771.0,2294.0,7487.0,1899.0,3184.0,10849.0,4148.0,1688.0,20132.0,21272.0,3402.0,2262.0,-1523.0,-0.06471488059828333,5588.0,0.23744369847879662,-7665.0,-0.32569898869720404,2460.0,0.10452961672473868,1140.0,0.04844055409195207,5.0
2023-10-02,2023-09-26,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23534.0,771.0,2294.0,7487.0,1899.0,3184.0,10849.0,4148.0,1688.0,20132.0,21272.0,3402.0,2262.0,-1523.0,-0.06471488059828333,5588.0,0.23744369847879662,-7665.0,-0.32569898869720404,2460.0,0.10452961672473868,1140.0,0.04844055409195207,6.0
2023-10-03,2023-10-03,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,20640.0,795.0,3044.0,7609.0,1743.0,3639.0,10728.0,3511.0,1743.0,17276.0,18980.0,3364.0,1660.0,-2249.0,-0.10896317829457364,5866.0,0.28420542635658913,-7089.0,-0.3434593023255814,1768.0,0.08565891472868217,1704.0,0.08255813953488372,0.0
2023-10-04,2023-10-03,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,20640.0,795.0,3044.0,7609.0,1743.0,3639.0,10728.0,3511.0,1743.0,17276.0,18980.0,3364.0,1660.0,-2249.0,-0.10896317829457364,5866.0,0.28420542635658913,-7089.0,-0.3434593023255814,1768.0,0.08565891472868217,1704.0,0.08255813953488372,1.0
2023-10-05,2023-10-03,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,20640.0,795.0,3044.0,7609.0,1743.0,3639.0,10728.0,3511.0,1743.0,17276.0,18980.0,3364.0,1660.0,-2249.0,-0.10896317829457364,5866.0,0.28420542635658913,-7089.0,-0.3434593023255814,1768.0,0.08565891472868217,1704.0,0.08255813953488372,2.0
2023-10-06,2023-10-03,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,20640.0,795.0,3044.0,7609.0,1743.0,3639.0,10728.0,3511.0,1743.0,17276.0,18980.0,3364.0,1660.0,-2249.0,-0.10896317829457364,5866.0,0.28420542635658913,-7089.0,-0.3434593023255814,1768.0,0.08565891472868217,1704.0,0.08255813953488372,3.0
2023-10-07,2023-10-03,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,20640.0,795.0,3044.0,7609.0,1743.0,3639.0,10728.0,3511.0,1743.0,17276.0,18980.0,3364.0,1660.0,-2249.0,-0.10896317829457364,5866.0,0.28420542635658913,-7089.0,-0.3434593023255814,1768.0,0.08565891472868217,1704.0,0.08255813953488372,4.0
2023-10-08,2023-10-03,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,20640.0,795.0,3044.0,7609.0,1743.0,3639.0,10728.0,3511.0,1743.0,17276.0,18980.0,3364.0,1660.0,-2249.0,-0.10896317829457364,5866.0,0.28420542635658913,-7089.0,-0.3434593023255814,1768.0,0.08565891472868217,1704.0,0.08255813953488372,5.0
2023-10-09,2023-10-03,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,20640.0,795.0,3044.0,7609.0,1743.0,3639.0,10728.0,3511.0,1743.0,17276.0,18980.0,3364.0,1660.0,-2249.0,-0.10896317829457364,5866.0,0.28420542635658913,-7089.0,-0.3434593023255814,1768.0,0.08565891472868217,1704.0,0.08255813953488372,6.0
2023-10-10,2023-10-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,21922.0,844.0,2835.0,7722.0,1603.0,3607.0,12180.0,3802.0,1446.0,18254.0,20343.0,3668.0,1579.0,-1991.0,-0.090822005291488,6119.0,0.2791259921540005,-8573.0,-0.3910683331812791,2356.0,0.10747194599032935,2089.0,0.09529240032843718,0.0
2023-10-11,2023-10-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,21922.0,844.0,2835.0,7722.0,1603.0,3607.0,12180.0,3802.0,1446.0,18254.0,20343.0,3668.0,1579.0,-1991.0,-0.090822005291488,6119.0,0.2791259921540005,-8573.0,-0.3910683331812791,2356.0,0.10747194599032935,2089.0,0.09529240032843718,1.0
2023-10-12,2023-10-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,21922.0,844.0,2835.0,7722.0,1603.0,3607.0,12180.0,3802.0,1446.0,18254.0,20343.0,3668.0,1579.0,-1991.0,-0.090822005291488,6119.0,0.2791259921540005,-8573.0,-0.3910683331812791,2356.0,0.10747194599032935,2089.0,0.09529240032843718,2.0
2023-10-13,2023-10-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,21922.0,844.0,2835.0,7722.0,1603.0,3607.0,12180.0,3802.0,1446.0,18254.0,20343.0,3668.0,1579.0,-1991.0,-0.090822005291488,6119.0,0.2791259921540005,-8573.0,-0.3910683331812791,2356.0,0.10747194599032935,2089.0,0.09529240032843718,3.0
2023-10-14,2023-10-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,21922.0,844.0,2835.0,7722.0,1603.0,3607.0,12180.0,3802.0,1446.0,18254.0,20343.0,3668.0,1579.0,-1991.0,-0.090822005291488,6119.0,0.2791259921540005,-8573.0,-0.3910683331812791,2356.0,0.10747194599032935,2089.0,0.09529240032843718,4.0
2023-10-15,2023-10-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,21922.0,844.0,2835.0,7722.0,1603.0,3607.0,12180.0,3802.0,1446.0,18254.0,20343.0,3668.0,1579.0,-1991.0,-0.090822005291488,6119.0,0.2791259921540005,-8573.0,-0.3910683331812791,2356.0,0.10747194599032935,2089.0,0.09529240032843718,5.0
2023-10-16,2023-10-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,21922.0,844.0,2835.0,7722.0,1603.0,3607.0,12180.0,3802.0,1446.0,18254.0,20343.0,3668.0,1579.0,-1991.0,-0.090822005291488,6119.0,0.2791259921540005,-8573.0,-0.3910683331812791,2356.0,0.10747194599032935,2089.0,0.09529240032843718,6.0
2023-10-17,2023-10-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,25072.0,928.0,2855.0,7666.0,1189.0,4253.0,14820.0,4604.0,1272.0,20890.0,23575.0,4182.0,1497.0,-1927.0,-0.07685864709636248,6477.0,0.2583359923420549,-10567.0,-0.4214661774090619,3332.0,0.13289725590299936,2685.0,0.10709157626037014,0.0
2023-10-18,2023-10-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,25072.0,928.0,2855.0,7666.0,1189.0,4253.0,14820.0,4604.0,1272.0,20890.0,23575.0,4182.0,1497.0,-1927.0,-0.07685864709636248,6477.0,0.2583359923420549,-10567.0,-0.4214661774090619,3332.0,0.13289725590299936,2685.0,0.10709157626037014,1.0
2023-10-19,2023-10-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,25072.0,928.0,2855.0,7666.0,1189.0,4253.0,14820.0,4604.0,1272.0,20890.0,23575.0,4182.0,1497.0,-1927.0,-0.07685864709636248,6477.0,0.2583359923420549,-10567.0,-0.4214661774090619,3332.0,0.13289725590299936,2685.0,0.10709157626037014,2.0
2023-10-20,2023-10-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,25072.0,928.0,2855.0,7666.0,1189.0,4253.0,14820.0,4604.0,1272.0,20890.0,23575.0,4182.0,1497.0,-1927.0,-0.07685864709636248,6477.0,0.2583359923420549,-10567.0,-0.4214661774090619,3332.0,0.13289725590299936,2685.0,0.10709157626037014,3.0
2023-10-21,2023-10-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,25072.0,928.0,2855.0,7666.0,1189.0,4253.0,14820.0,4604.0,1272.0,20890.0,23575.0,4182.0,1497.0,-1927.0,-0.07685864709636248,6477.0,0.2583359923420549,-10567.0,-0.4214661774090619,3332.0,0.13289725590299936,2685.0,0.10709157626037014,4.0
2023-10-22,2023-10-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,25072.0,928.0,2855.0,7666.0,1189.0,4253.0,14820.0,4604.0,1272.0,20890.0,23575.0,4182.0,1497.0,-1927.0,-0.07685864709636248,6477.0,0.2583359923420549,-10567.0,-0.4214661774090619,3332.0,0.13289725590299936,2685.0,0.10709157626037014,5.0
2023-10-23,2023-10-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,25072.0,928.0,2855.0,7666.0,1189.0,4253.0,14820.0,4604.0,1272.0,20890.0,23575.0,4182.0,1497.0,-1927.0,-0.07685864709636248,6477.0,0.2583359923420549,-10567.0,-0.4214661774090619,3332.0,0.13289725590299936,2685.0,0.10709157626037014,6.0
2023-10-24,2023-10-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,29938.0,1799.0,4550.0,8718.0,573.0,6479.0,17311.0,4752.0,2144.0,25159.0,27989.0,4779.0,1949.0,-2751.0,-0.09188990580533102,8145.0,0.2720622620081502,-10832.0,-0.3618144164606854,2608.0,0.08711336762642795,2830.0,0.0945286926314383,0.0
2023-10-25,2023-10-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,29938.0,1799.0,4550.0,8718.0,573.0,6479.0,17311.0,4752.0,2144.0,25159.0,27989.0,4779.0,1949.0,-2751.0,-0.09188990580533102,8145.0,0.2720622620081502,-10832.0,-0.3618144164606854,2608.0,0.08711336762642795,2830.0,0.0945286926314383,1.0
2023-10-26,2023-10-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,29938.0,1799.0,4550.0,8718.0,573.0,6479.0,17311.0,4752.0,2144.0,25159.0,27989.0,4779.0,1949.0,-2751.0,-0.09188990580533102,8145.0,0.2720622620081502,-10832.0,-0.3618144164606854,2608.0,0.08711336762642795,2830.0,0.0945286926314383,2.0
2023-10-27,2023-10-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,29938.0,1799.0,4550.0,8718.0,573.0,6479.0,17311.0,4752.0,2144.0,25159.0,27989.0,4779.0,1949.0,-2751.0,-0.09188990580533102,8145.0,0.2720622620081502,-10832.0,-0.3618144164606854,2608.0,0.08711336762642795,2830.0,0.0945286926314383,3.0
2023-10-28,2023-10-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,29938.0,1799.0,4550.0,8718.0,573.0,6479.0,17311.0,4752.0,2144.0,25159.0,27989.0,4779.0,1949.0,-2751.0,-0.09188990580533102,8145.0,0.2720622620081502,-10832.0,-0.3618144164606854,2608.0,0.08711336762642795,2830.0,0.0945286926314383,4.0
