split,feature,feature_group,num_rows,raw_missing_rate,raw_mean,raw_std,raw_min,raw_max,normalized_mean,normalized_std,normalized_min,normalized_max
train,news_svd_20d_10,news_svd_20d,671,0.0,-0.00040509241945170174,0.1357315302873776,-0.31459276985457946,0.2799461495989268,-2.64732762950857e-17,1.0,-2.2533888930129544,2.0219114514365564
train,news_svd_20d_11,news_svd_20d,671,0.0,-0.0015931876577347447,0.13232301885711792,-0.2161330175281757,0.2471728476241355,3.706258681311998e-17,0.9999999999999997,-1.5685851903212251,1.8041810448999918
train,news_svd_20d_12,news_svd_20d,671,0.0,-0.005349106478414198,0.12875182431503585,-0.33516254471906265,0.38743108597632836,2.64732762950857e-18,1.0000000000000007,-2.4769819834823315,2.839546942831453
train,news_svd_20d_13,news_svd_20d,671,0.0,-0.003057428463971724,0.13201424961417307,-0.3196858816869032,0.3126803611020599,0.0,1.0000000000000004,-2.343772688872557,2.3306241206838476
train,news_svd_20d_14,news_svd_20d,671,0.0,-0.0001992619819417192,0.12725611748990956,-0.28138821730270963,0.3723638273474074,2.117862103606856e-17,1.0000000000000002,-2.157647086016139,2.852694534963815
train,news_svd_20d_15,news_svd_20d,671,0.0,0.00721059841041266,0.12492319640718923,-0.2839902356560076,0.29418215431379724,5.29465525901714e-18,0.999999999999999,-2.2732592556762174,2.2278319549187118
train,news_svd_20d_16,news_svd_20d,671,0.0,0.0031156602857233835,0.12352564573939344,-0.2773081404028091,0.2983984576003032,2.912060392459427e-17,1.0000000000000004,-2.1225524864891847,2.259989324865656
train,news_svd_20d_17,news_svd_20d,671,0.0,0.006232282714298393,0.12696128178344665,-0.2884488490193869,0.34694185093149865,-2.117862103606856e-17,0.9999999999999994,-2.204222647480614,2.5724415348288443
train,news_svd_20d_18,news_svd_20d,671,0.0,0.004496717153717847,0.1204997652811906,-0.25616620626564196,0.2974453475966104,2.64732762950857e-18,0.9999999999999999,-1.9910673333706843,2.184301516960677
train,news_svd_20d_19,news_svd_20d,671,0.0,-0.00597861901460313,0.1211093568914123,-0.26499110712086604,0.2856888754394682,-2.117862103606856e-17,1.0000000000000004,-1.9934005627188875,2.276965329539465
train,news_svd_20d_20,news_svd_20d,671,0.0,0.0032399737686143295,0.12220378336392532,-0.22543495510130518,0.24980190441877942,0.0,1.0000000000000002,-1.7869245738628392,1.9047089361371983
train,news_svd_20d_21,news_svd_20d,671,0.0,-0.003977179863446777,0.12099650959747449,-0.23938116988398897,0.25253896695015055,-4.235724207213712e-17,0.9999999999999991,-1.8513345657283558,1.9902202444004482
train,news_svd_20d_22,news_svd_20d,671,0.0,-0.005746628131532661,0.12138133514899768,-0.2605246505512654,0.26415679698448463,7.94198288852571e-18,1.0,-2.0145079558661143,2.117603713851668
train,news_svd_20d_23,news_svd_20d,671,0.0,-1.7198755202115965e-05,0.1201421989176419,-0.21724276473666762,0.22070466342630668,-2.117862103606856e-17,0.9999999999999994,-1.7454490981098456,1.7774168903945236
train,news_svd_20d_24,news_svd_20d,671,0.0,-0.0061113980995518005,0.11512855495544078,-0.288972996520573,0.34228964815593604,1.058931051803428e-17,0.9999999999999997,-2.3726883744764833,2.715779460215862
train,news_svd_20d_25,news_svd_20d,671,0.0,-0.003142302100613976,0.11046888383672578,-0.27093660622200527,0.28907720740104226,-2.64732762950857e-18,0.9999999999999998,-2.3031568774259314,2.541578288806424
train,news_svd_20d_26,news_svd_20d,671,0.0,-0.00038804423642508837,0.11475938409619042,-0.26338958095452414,0.3064222913079388,2.64732762950857e-18,1.0000000000000002,-2.082732854935808,2.331888088904024
train,news_svd_20d_27,news_svd_20d,671,0.0,-0.0007875574304982814,0.10840852755832597,-0.2597398094310998,0.29870438846324404,6.618319073771425e-18,1.0000000000000002,-2.3044802082635294,2.4626944859967295
train,news_svd_20d_28,news_svd_20d,671,0.0,0.006764447420686639,0.10715771748264052,-0.22573874356307158,0.3079275895705466,1.058931051803428e-17,1.0000000000000007,-2.1337593353350046,2.4144355883372577
train,news_svd_20d_29,news_svd_20d,671,0.0,0.004193761858044629,0.10816965105127672,-0.24616133160774456,0.25012740160259517,-3.325705334570141e-17,0.9999999999999983,-2.234666058900022,2.1774626634971592
train,news_svd_20d_30,news_svd_20d,671,0.0,0.0016858995553867815,0.10415906614162616,-0.2213425322247238,0.2946809584474622,2.64732762950857e-18,0.9999999999999997,-2.1126048817058027,2.2555078656009497
train,news_svd_20d_31,news_svd_20d,671,0.0,0.0019423307265644825,0.10393041087558418,-0.23240402093869253,0.24144277390363575,2.117862103606856e-17,0.9999999999999997,-2.000590841938084,2.1878010417425022
train,news_svd_60d_00,news_svd_60d,671,0.0,0.5199705411135106,0.050309149542501604,0.43372750640179847,0.6147107837948476,-1.5672179566690735e-15,1.0000000000000004,-1.5914904986746572,1.8268016566121805
train,news_svd_60d_01,news_svd_60d,671,0.0,0.018118245945818727,0.27268203966078863,-0.2774339481511646,0.4638436048495328,0.0,1.0000000000000009,-1.0693846498597799,1.6251927374174364
train,news_svd_60d_02,news_svd_60d,671,0.0,-0.0008853251798800323,0.237399556975358,-0.39272786279718674,0.3988989885802205,-6.353586310820568e-17,1.0000000000000004,-1.6375258871436174,1.6605614363999537
train,news_svd_60d_03,news_svd_60d,671,0.0,0.014292170575899835,0.22661145629141777,-0.34740932588398615,0.41369315215413804,0.0,0.9999999999999998,-1.589395765890186,1.7422470213841388
train,news_svd_60d_04,news_svd_60d,671,0.0,0.0002050120804175285,0.21214524273780086,-0.3700172002790237,0.37294271264175616,0.0,0.9999999999999994,-1.7303890729864155,1.7208886905460647
train,news_svd_60d_05,news_svd_60d,671,0.0,0.006513945514343291,0.20874876889663235,-0.36670067016572394,0.4131107420577115,2.117862103606856e-17,1.0000000000000004,-1.76456908789597,1.939620034983799
train,news_svd_60d_06,news_svd_60d,671,0.0,0.003734711651539907,0.20203391149721406,-0.4065565049737094,0.46404519068567096,-5.29465525901714e-18,0.9999999999999997,-2.00811594109763,2.2501604096693835
train,news_svd_60d_07,news_svd_60d,671,0.0,0.004274591437117224,0.19516172264308215,-0.3502294675175444,0.3871016688392309,4.235724207213712e-17,0.9999999999999988,-1.761885601381935,1.9334634509218602
train,news_svd_60d_08,news_svd_60d,671,0.0,-0.006415448133330314,0.18692373137655666,-0.3352533923839409,0.3763439036426184,-2.64732762950857e-18,1.0,-1.7397247496243762,2.013181608844399
train,news_svd_60d_09,news_svd_60d,671,0.0,-0.0107377311826971,0.18327982819431182,-0.38304215521434765,0.4253919174879591,-1.853129340655999e-17,1.0000000000000009,-1.9752298934276733,2.3627351962074914
train,news_svd_60d_10,news_svd_60d,671,0.0,0.0030463422516136146,0.16856664946417532,-0.3604672280819871,0.37454260732316136,-4.765189733115426e-17,1.0000000000000002,-2.1255882164189326,2.1310602208717877
train,news_svd_60d_11,news_svd_60d,671,0.0,0.003823455711122058,0.16130832300096676,-0.28188841080289173,0.30095725130615203,3.176793155410284e-17,0.9999999999999997,-1.7053919326513027,1.7964806720651534
train,news_svd_60d_12,news_svd_60d,671,0.0,-0.0006589692718919418,0.15373531302275867,-0.3929508043085131,0.4764494176802324,3.176793155410284e-17,0.9999999999999994,-2.525917637981551,3.0623848015254618
train,news_svd_60d_13,news_svd_60d,671,0.0,0.00011213908752424923,0.14394880918992164,-0.3013653278556384,0.3336107083455996,-2.64732762950857e-17,1.0,-2.0254118229571034,2.2395647155158125
train,news_svd_60d_14,news_svd_60d,671,0.0,0.00825300106917007,0.13947411252959166,-0.3009106960382429,0.4253008004954326,2.117862103606856e-17,1.0000000000000007,-2.1207992002020295,2.9009261396951054
train,news_svd_60d_15,news_svd_60d,671,0.0,-0.007562748448844355,0.13315185208652644,-0.2768737801307556,0.38587638848652606,1.058931051803428e-17,1.0000000000000009,-1.9938832511753195,2.870338419133069
train,news_svd_60d_16,news_svd_60d,671,0.0,-0.006618167149534437,0.12498620905133566,-0.295223817071468,0.2923475984939417,1.323663814754285e-17,0.9999999999999997,-2.273442964988031,2.2387631229232086
train,news_svd_60d_17,news_svd_60d,671,0.0,-0.008954899749992175,0.10453935552807331,-0.26645719453207,0.34958153467255193,-1.588396577705142e-17,1.0,-2.298093150720058,3.0714723326926086
train,news_svd_60d_18,news_svd_60d,671,0.0,-0.009854074452852638,0.10967722816345571,-0.2223517148769764,0.211703442272934,1.058931051803428e-17,1.0000000000000007,-1.8616400392666188,1.9210165454315842
train,news_svd_60d_19,news_svd_60d,671,0.0,0.007054068077849347,0.0970065437413193,-0.19888184220145197,0.2579194605406358,1.588396577705142e-17,1.0000000000000002,-1.9599287737236355,2.4919910124942293
train,news_svd_60d_20,news_svd_60d,671,0.0,-0.002372572915595063,0.08738577202103741,-0.19272177997837947,0.17453636159678995,3.0444267739348556e-17,1.0000000000000004,-2.0588059568050743,1.978389585694248
train,news_svd_60d_21,news_svd_60d,671,0.0,0.0059766048905114735,0.08075372071425295,-0.17761761651740085,0.17158254719630744,-2.117862103606856e-17,1.0000000000000009,-2.1512014001627358,2.0070860240304973
train,news_svd_60d_22,news_svd_60d,671,0.0,0.005685317464626185,0.07267825853776466,-0.1653081394459856,0.1666945676561982,0.0,1.0000000000000004,-2.2108821889549612,2.001349279882532
train,news_svd_60d_23,news_svd_60d,671,0.0,0.004314906698579257,0.06563686676556837,-0.11627939617657064,0.1366525468868831,5.824120784918854e-17,0.9999999999999993,-1.7770460672770108,1.9692945144937284
train,news_svd_60d_24,news_svd_60d,671,0.0,0.016047242766628684,0.04525040259963463,-0.09694857623580819,0.16684406618443404,4.235724207213712e-17,0.9999999999999991,-2.270272856985807,3.0417216897352293
train,news_svd_60d_25,news_svd_60d,671,0.0,0.008259210870581252,0.06128750547923251,-0.1789060830866918,0.2046827400623013,-5.29465525901714e-18,1.0000000000000007,-2.7382043726753023,2.9037331045132526
train,news_svd_60d_26,news_svd_60d,671,0.0,-0.0017990458164221094,0.03942629922723095,-0.10070137056530036,0.088943614414381,1.323663814754285e-17,1.0000000000000002,-2.2730421041855107,2.1531730332117607
train,news_svd_60d_27,news_svd_60d,671,0.0,0.003342801184541159,0.04794013578418372,-0.15508998167195362,0.15304061646439934,-1.058931051803428e-17,1.0000000000000004,-2.96441494824953,2.882659798152167
train,news_svd_60d_28,news_svd_60d,671,0.0,-0.011657764954482725,0.03388445833413476,-0.09842255641162125,0.06279610147429925,-5.29465525901714e-18,0.999999999999999,-2.136265386984742,2.0328108451401516
train,news_svd_60d_29,news_svd_60d,671,0.0,-0.00407579114220362,0.03282545316703733,-0.07902062145117124,0.088864939382766,1.588396577705142e-17,0.9999999999999999,-1.9328258349019982,2.732965615372231
train,news_svd_60d_30,news_svd_60d,671,0.0,0.0008119117295868295,0.034163208953240376,-0.0732635040996008,0.09384811320406573,1.323663814754285e-17,0.9999999999999993,-2.019159054070019,2.3213744963949363
train,news_svd_60d_31,news_svd_60d,671,0.0,0.0020120826189206622,0.030910526289887136,-0.09745271132842176,0.07116156541009894,1.588396577705142e-17,1.0,-2.848538148839537,1.8782933028885884
train,news_count_log1p_7d,news_log_counts,671,0.0,3.806921773127685,0.4997617619803248,1.791759469228055,5.081404364984463,4.235724207213712e-17,1.0000000000000009,-2.5836844730090043,2.4068985014334117
train,unique_source_count_log1p_7d,news_log_counts,671,0.0,2.2859602180297625,0.3390623041596422,1.0986122886681098,2.995732273553991,-2.9650069450495986e-16,1.0000000000000004,-2.693880124170083,2.0129976705064245
train,news_count_log1p_20d,news_log_counts,671,0.0,4.859025099543391,0.44583019196937484,3.8066624897703196,6.035481432524756,3.3885793657709696e-16,1.0000000000000004,-1.9382586060384808,2.3867481988358903
train,unique_source_count_log1p_20d,news_log_counts,671,0.0,2.7109170277964845,0.26987686362333013,2.0794415416798357,3.2188758248682006,1.6942896828854848e-16,0.999999999999998,-2.3435020637377084,1.7810121662648075
train,news_count_log1p_60d,news_log_counts,671,0.0,5.962455349662765,0.4049893637305426,5.393627546352362,6.933423025730715,-1.440146230452662e-15,1.0000000000000013,-1.364607749976873,2.3411177170974633
train,unique_source_count_log1p_60d,news_log_counts,671,0.0,3.1420752349838397,0.19509484125037457,2.70805020110221,3.5553480614894135,2.541434524328227e-16,0.9999999999999999,-2.225473527028119,1.9708495026533202
validation,news_svd_7d_00,news_svd_7d,287,0.0,0.2748035353014914,0.05430899606364608,0.09818816257294108,0.41057168046671566,0.09776411392778211,0.9702676834617097,-2.952485466074454,2.106761002881979
validation,news_svd_7d_01,news_svd_7d,287,0.0,-0.005341166696266997,0.13981795676692751,-0.18331318207564737,0.28767821739982036,-0.12986561824074014,0.9030835007522022,-1.192170693497746,1.7335122277441863
validation,news_svd_7d_02,news_svd_7d,287,0.0,0.015421700665456024,0.11251501392919154,-0.2230786659685004,0.21667932436368437,0.1360858984247437,0.9595093429348903,-1.7804009034186805,1.7835008748936676
validation,news_svd_7d_03,news_svd_7d,287,0.0,-0.009101752599933201,0.10166773066843295,-0.19883807283095628,0.21710062054219081,-0.13178736321906842,0.9374705559948245,-1.8813318101142256,1.9540078357362103
validation,news_svd_7d_04,news_svd_7d,287,0.0,0.014697688150668587,0.10075828847905122,-0.20559914508935398,0.21007804011392323,0.027773173004597584,0.9716850395307357,-2.0539447954564314,1.864616212724077
validation,news_svd_7d_05,news_svd_7d,287,0.0,-0.010354494021370503,0.0926119604369165,-0.2228214633332159,0.2232256398461249,-0.016097514858230112,0.959436936744391,-1.9144389415224474,2.4150407073796245
validation,news_svd_7d_06,news_svd_7d,287,0.0,-0.00043845427993671906,0.08608231284642599,-0.2173949450010286,0.23707446432067728,-0.011056820294725664,0.9077947936262486,-2.30105540003368,2.395564782031728
validation,news_svd_7d_07,news_svd_7d,287,0.0,-0.0036216013716153187,0.08956288640870785,-0.1799978942652873,0.209860040847619,0.023427457483680466,0.9208994321945295,-1.7223686544243282,2.0156177354729863
validation,news_svd_7d_08,news_svd_7d,287,0.0,-0.001628930143502029,0.09629045915191697,-0.20238117677294493,0.2513475304405585,-0.06021360275476133,1.0237732989268578,-2.073281164155427,2.1858959623382623
validation,news_svd_7d_09,news_svd_7d,287,0.0,0.009765714645691377,0.09226004053168929,-0.21333147431482477,0.2367563440151282,0.007524988185947345,0.9767013799355967,-2.191154542800347,2.237071691748043
validation,news_svd_7d_10,news_svd_7d,287,0.0,-8.981000511369546e-06,0.0880269807857059,-0.2316837672853675,0.18583914104232815,0.02951928803791545,0.96540760029235,-2.2784719173089774,2.01893743180988
validation,news_svd_7d_11,news_svd_7d,287,0.0,0.0011364158939486104,0.08687774798325601,-0.1578329207749654,0.17814423817250744,0.03233227563392275,0.9760988336727913,-1.6965598983885375,1.9337554517533673
validation,news_svd_7d_12,news_svd_7d,287,0.0,-0.0001052367053554249,0.07827144638435596,-0.22840809642792495,0.24588932871992925,0.05642142258466486,0.933022111803503,-2.474924962692387,2.7937404756437254
validation,news_svd_7d_13,news_svd_7d,287,0.0,0.00640978402981236,0.07560888789425621,-0.2346990065142402,0.1802423748964914,0.11702759885368298,0.8766118588115047,-2.6783954121316693,2.132448204097573
validation,news_svd_7d_14,news_svd_7d,287,0.0,0.007196896124432533,0.08557223226847958,-0.21604381366670108,0.2781677269887522,0.11812306333571662,0.9866878679582675,-2.2486760672481076,2.5565457063682597
validation,news_svd_7d_15,news_svd_7d,287,0.0,0.011917328040438158,0.08053869326464767,-0.18968871525774053,0.2207047004695844,0.018372183730671635,0.9803687513486256,-2.3437477328006993,2.2542483516024707
validation,news_svd_7d_16,news_svd_7d,287,0.0,0.00950080296996962,0.08499015315394805,-0.1940105740449432,0.1996970775267212,0.028702935776168954,1.0156489557464505,-2.239868898391865,2.2995692192440575
validation,news_svd_7d_17,news_svd_7d,287,0.0,0.0013254159682929486,0.07439807488273695,-0.1890872912244147,0.23447231446842848,-0.12542662243959116,0.8439787548254961,-2.287390053645054,2.4831320513007236
validation,news_svd_7d_18,news_svd_7d,287,0.0,0.0074690763957271835,0.0790941105732749,-0.1782712134958894,0.1985976532205819,-0.010038313517038948,0.9427854865407992,-2.105571279439128,2.272038679517584
validation,news_svd_7d_19,news_svd_7d,287,0.0,0.006536418414773526,0.08419647988115873,-0.19014369146381677,0.22248638418401034,0.1449060555549606,0.9968834066068915,-2.026522834693181,2.2792995474621103
validation,news_svd_7d_20,news_svd_7d,287,0.0,-0.0011350728958983225,0.0778803915830725,-0.16316815438499918,0.16941900920585906,-0.054783594441166455,0.907234621889497,-1.929566469245322,1.8900326933531106
validation,news_svd_7d_21,news_svd_7d,287,0.0,0.004258824397252044,0.07605365062480683,-0.17807292851729023,0.17901887578293868,0.10698202485432205,0.9010485827173582,-2.0554604145544557,2.074405570533555
validation,news_svd_7d_22,news_svd_7d,287,0.0,-0.00021420892184581425,0.07474273395833525,-0.19097859077698703,0.19155812803560537,0.06739690219692923,0.8724674912436865,-1.9830470184848534,2.2646399566102255
validation,news_svd_7d_23,news_svd_7d,287,0.0,0.0035436052666321612,0.07550590748343958,-0.15648998967938507,0.14906241386784816,0.039147351732519944,0.8876293026642607,-1.8421691309008885,1.7498314943151527
validation,news_svd_7d_24,news_svd_7d,287,0.0,-0.006707946506406645,0.07210850500639554,-0.22256343972795958,0.23435231378870694,0.08906383724613198,0.8330480474160283,-2.144089442591929,2.8835483876532555
validation,news_svd_7d_25,news_svd_7d,287,0.0,-0.0023797052310851018,0.08320584898965631,-0.206522286946798,0.22133503551395212,0.057567611692120886,1.015188257636029,-2.3166086867883635,2.656864809148527
validation,news_svd_7d_26,news_svd_7d,287,0.0,0.0013465924660113193,0.07855068941965263,-0.1941370410904469,0.21841023642063775,-0.02099130781131214,0.9234566086164915,-2.180690884222034,2.261071395169684
validation,news_svd_7d_27,news_svd_7d,287,0.0,-0.009976857130271239,0.07422746267664995,-0.21411831351751373,0.23544391097064743,-0.04540076109427719,0.885775481611967,-2.398248722847918,2.4492676214748914
validation,news_svd_7d_28,news_svd_7d,287,0.0,0.005968235374168599,0.06994880690661953,-0.18380233306741953,0.2280532754694122,-0.10402990782801307,0.8297821161318353,-2.281495148945172,2.5324759708395774
validation,news_svd_7d_29,news_svd_7d,287,0.0,0.006252379195371067,0.07454087796834444,-0.1885503019193776,0.1948359370232478,0.02600671429415444,0.8946111893181004,-2.246554430805668,2.246218530067969
validation,news_svd_7d_30,news_svd_7d,287,0.0,-0.0004138863234452109,0.07627038293495687,-0.19988775899149255,0.18782477562917593,-0.013244862325757965,0.9300720350666334,-2.1197544114089912,2.2880692511318363
validation,news_svd_7d_31,news_svd_7d,287,0.0,-0.004927771250854454,0.07551712325051711,-0.16866898294312813,0.17873416282528265,-0.04030182285690636,0.9224363346748685,-2.0071300531653122,2.146436770708762
validation,news_svd_20d_00,news_svd_20d,287,0.0,0.3893536857784669,0.055167776196163275,0.22668280242094255,0.5140253238763234,0.140108115790754,0.9615478861577147,-2.5608762411588826,2.097311851369137
validation,news_svd_20d_01,news_svd_20d,287,0.0,-0.005525825558127579,0.18837316725427408,-0.21573218023033164,0.36033902866305506,-0.12317184848600246,0.912065549453123,-1.13449034197478,1.6178220582984646
validation,news_svd_20d_02,news_svd_20d,287,0.0,0.020553909253987642,0.16219973652855785,-0.30574610303476246,0.2898468513849124,0.13793865858248086,0.9590911064504586,-1.7834908688512767,1.701131788895995
validation,news_svd_20d_03,news_svd_20d,287,0.0,-0.010875812542627667,0.1508872751010834,-0.2819269800540448,0.29923059695381976,-0.12722958840097293,0.941895157927746,-1.7990185667417429,1.8088923877514007
validation,news_svd_20d_04,news_svd_20d,287,0.0,0.012536128145407593,0.14936957013983046,-0.27986272213924734,0.2783899415078948,0.021023274532111995,0.9866427070166126,-1.8475349562184396,1.777794630745719
validation,news_svd_20d_05,news_svd_20d,287,0.0,-0.00646277535298259,0.1402958362779657,-0.285719757285265,0.33759814189831433,-0.017416934390915358,0.9639325944322549,-1.8768745231900652,2.275550999732766
validation,news_svd_20d_06,news_svd_20d,287,0.0,0.0017236873206353722,0.13070406022949224,-0.32731226933643587,0.3423748011583364,-0.004964700198461258,0.901781820798527,-2.2751209874738207,2.3453294004915572
validation,news_svd_20d_07,news_svd_20d,287,0.0,0.0031782081440743537,0.1323364801134719,-0.2349811902257452,0.27986344956828346,0.0221461845170928,0.921378925246258,-1.6349642054630134,1.9264601811215616
validation,news_svd_20d_08,news_svd_20d,287,0.0,-0.00640036101638735,0.14187096255945347,-0.2756596123872151,0.30717938743577544,-0.06982625264619657,1.0157471459291199,-1.9491010647037432,2.131746773301202
validation,news_svd_20d_09,news_svd_20d,287,0.0,0.011088583589918525,0.13564367841585087,-0.2677574544278771,0.3140222182251903,0.04146974892458383,0.966655599657328,-1.9360309754289573,2.177197522828515
validation,news_svd_20d_10,news_svd_20d,287,0.0,0.0015013359944160188,0.1350340043745255,-0.31371434882064475,0.284868553750471,0.013571414507814414,0.9947435459410167,-2.2533888930129544,2.0219114514365564
validation,news_svd_20d_11,news_svd_20d,287,0.0,-0.0018894836521814071,0.13286663016265204,-0.2095849382455109,0.24543026104474328,-0.0027121137693433836,1.0043879479100977,-1.5685851903212251,1.8041810448999918
validation,news_svd_20d_12,news_svd_20d,287,0.0,0.00033124729196198097,0.12274911825223042,-0.3237905849562334,0.37253949178499474,0.043469831964320124,0.9542390204830584,-2.4769819834823315,2.839546942831453
validation,news_svd_20d_13,news_svd_20d,287,0.0,0.01457278103868287,0.11854432349163019,-0.3163467621014639,0.30453024831085806,0.13411266103739497,0.8992066586812721,-2.343772688872557,2.3306241206838476
validation,news_svd_20d_14,news_svd_20d,287,0.0,0.016225089825889914,0.13473411230707175,-0.2849811316267724,0.3736896736417416,0.12981658366675858,1.0587799386685386,-2.157647086016139,2.852694534963815
validation,news_svd_20d_15,news_svd_20d,287,0.0,0.013855962492734505,0.12109686109272093,-0.2730701728436384,0.29352773730827925,0.052796475162558844,0.9696911731535377,-2.247312230439138,2.2278319549187118
validation,news_svd_20d_16,news_svd_20d,287,0.0,0.007856942121283378,0.128896153990776,-0.2763380736784207,0.29104269058490606,0.03971339995250539,1.0421275219911925,-2.1225524864891847,2.259989324865656
validation,news_svd_20d_17,news_svd_20d,287,0.0,-0.0011058516492774794,0.11312289776194612,-0.2828790264621467,0.34694185093149865,-0.058375628015577476,0.8900268839296319,-2.204222647480614,2.5724415348288443
validation,news_svd_20d_18,news_svd_20d,287,0.0,0.00796459583085114,0.12186910161680366,-0.25207923634244467,0.2955790118599964,0.030515865589608095,1.010533959651203,-1.9910673333706843,2.184301516960677
validation,news_svd_20d_19,news_svd_20d,287,0.0,0.01843732449321499,0.12107389485244385,-0.24870399313471722,0.292079293193808,0.20114542198457752,1.0001340124380595,-1.9934005627188875,2.276965329539465
validation,news_svd_20d_20,news_svd_20d,287,0.0,-0.001953408619469515,0.11863111217578294,-0.2216515038478728,0.2468513073248528,-0.04205995693098997,0.9712916458869946,-1.7869245738628392,1.9047089361371983
validation,news_svd_20d_21,news_svd_20d,287,0.0,0.009666746612567736,0.1116095201447885,-0.2235525919337757,0.2398483566396098,0.11301966036587513,0.9250217757409402,-1.8202616098039175,1.9902202444004482
validation,news_svd_20d_22,news_svd_20d,287,0.0,0.0005361370609859765,0.11125417054593373,-0.2600325121093381,0.2282949404735467,0.05226224289143417,0.91785271854933,-2.0145079558661143,1.9329523480276025
validation,news_svd_20d_23,news_svd_20d,287,0.0,0.007493156834565923,0.1112501659515766,-0.20455415192134477,0.20865969314928895,0.062464200168338146,0.9271578975726189,-1.7047361926619617,1.7389843318570168
validation,news_svd_20d_24,news_svd_20d,287,0.0,0.0006456569614617792,0.10096737415010444,-0.2683453717003347,0.31892966839807824,0.060737342641343006,0.8839315943623481,-2.2976032349298476,2.715779460215862
validation,news_svd_20d_25,news_svd_20d,287,0.0,0.0017905456282312807,0.12054684971767181,-0.2693790425006366,0.28665778415307247,0.04551549752915106,1.0882870010228363,-2.3031568774259314,2.541578288806424
validation,news_svd_20d_26,news_svd_20d,287,0.0,-0.003145449315064392,0.1100798586192998,-0.2610266219021949,0.2992514412080131,-0.023133015450624836,0.9578050354981651,-2.082732854935808,2.331888088904024
validation,news_svd_20d_27,news_svd_20d,287,0.0,-0.0074916964821751045,0.10015602200761667,-0.25355738335642164,0.2939147278727031,-0.06251894099250763,0.9234324749033302,-2.3044802082635294,2.4626944859967295
validation,news_svd_20d_28,news_svd_20d,287,0.0,0.0015336581901255573,0.09932632941767976,-0.22497620611174252,0.2802576994161258,-0.04743222643466546,0.9304510179222875,-2.1337593353350046,2.4144355883372577
validation,news_svd_20d_29,news_svd_20d,287,0.0,-0.00040204932274418535,0.10134893938020538,-0.24178602673694347,0.24711638366148775,-0.042585768040018616,0.9375772647396611,-2.234666058900022,2.1774626634971592
validation,news_svd_20d_30,news_svd_20d,287,0.0,0.0002975121704558364,0.10181050881174335,-0.21923433571226933,0.2891840778739129,-0.011700912269101629,0.9816021194859519,-2.1126048817058027,2.2555078656009497
validation,news_svd_20d_31,news_svd_20d,287,0.0,-0.008672446003845254,0.10014914697417741,-0.22328780360241143,0.23245543363724228,-0.1028588933772896,0.9666920671966975,-2.000590841938084,2.1878010417425022
validation,news_svd_60d_00,news_svd_60d,287,0.0,0.5265928558473046,0.04899554676486685,0.4301729335563775,0.6151006662944029,0.13339566841728223,0.9708796319652528,-1.5914904986746572,1.8268016566121805
validation,news_svd_60d_01,news_svd_60d,287,0.0,-0.01711122230389191,0.24740110636259635,-0.2773944458634576,0.4640029076725545,-0.12921546422798233,0.9073224945068109,-1.0693846498597799,1.6251927374174364
validation,news_svd_60d_02,news_svd_60d,287,0.0,0.024838437407073137,0.2269068957072003,-0.3915546421379164,0.3920132039487152,0.10845805504879706,0.9560496281093847,-1.6375258871436174,1.6555710459071926
validation,news_svd_60d_03,news_svd_60d,287,0.0,-0.015199121985157401,0.21491023254439984,-0.3485059411606205,0.4099900358619343,-0.13009288940261432,0.9484989316062926,-1.589395765890186,1.7422470213841388
validation,news_svd_60d_04,news_svd_60d,287,0.0,0.007691851532240981,0.21603162671847081,-0.3690721532693598,0.3682661688508778,0.03540891245673164,1.0185811574058612,-1.7303890729864155,1.7208886905460647
validation,news_svd_60d_05,news_svd_60d,287,0.0,0.0020951104474767647,0.2026371458580444,-0.3612546406827255,0.4136776603363902,-0.021302966575230772,0.9709118592064433,-1.7624023119502976,1.939620034983799
validation,news_svd_60d_06,news_svd_60d,287,0.0,-0.0023711234586774824,0.18956859313273472,-0.40812577404122485,0.461854003284456,-0.030074075574585992,0.9382018604972153,-2.00811594109763,2.2501604096693835
validation,news_svd_60d_07,news_svd_60d,287,0.0,0.0028884467679995704,0.18229601351531793,-0.3397496139011848,0.3853588539158547,-0.007459179754508432,0.9345462002421485,-1.761885601381935,1.9334634509218602
validation,news_svd_60d_08,news_svd_60d,287,0.0,-0.014489459491401924,0.1850606220271683,-0.3353799368651842,0.37385551610339973,-0.04292804420502321,0.9901797898811763,-1.7397247496243762,2.013181608844399
validation,news_svd_60d_09,news_svd_60d,287,0.0,0.004641325436979106,0.16435276091062279,-0.3779669571192469,0.4220561362696177,0.08386832646805095,0.8972765796339902,-1.9752298934276733,2.3627351962074914
validation,news_svd_60d_10,news_svd_60d,287,0.0,-0.005300543095193117,0.17674740570506592,-0.35944242140055743,0.3723064197485404,-0.04985152586287351,1.0481149828064806,-2.1255882164189326,2.1310602208717877
validation,news_svd_60d_11,news_svd_60d,287,0.0,-0.0059592567895759745,0.17169125919484,-0.2814285102082045,0.2996466092337889,-0.06082555490867948,1.0636576216193212,-1.7053919326513027,1.7964806720651534
validation,news_svd_60d_12,news_svd_60d,287,0.0,-0.005385628362530049,0.16229195056782594,-0.38520930876032466,0.47731906940378416,-0.030758093267987476,1.0566622850114191,-2.5048003633763813,3.0623848015254618
