run_seed,sample_index,Date,label,stage2_prob_up,film_prob_up,prob_up_delta,stage2_pred_class,film_pred_class,stage2_correct,film_correct,transition
42,1203,2021-08-14T00:00:00,1,0.6951539516448975,0.6837751269340515,-0.011378824710845947,1,1,1,1,both_correct
42,1204,2021-08-15T00:00:00,1,0.7882798910140991,0.7792418599128723,-0.009038031101226807,1,1,1,1,both_correct
42,1205,2021-08-16T00:00:00,1,0.8915024399757385,0.8867061138153076,-0.004796326160430908,1,1,1,1,both_correct
42,1206,2021-08-17T00:00:00,1,0.5746740698814392,0.5603774189949036,-0.014296650886535645,1,1,1,1,both_correct
42,1207,2021-08-18T00:00:00,1,0.5130376815795898,0.499002456665039,-0.014035224914550837,1,0,1,0,regression
42,1208,2021-08-19T00:00:00,0,0.7000203132629395,0.6896281838417053,-0.01039212942123413,1,1,0,0,both_wrong
42,1209,2021-08-20T00:00:00,0,0.8564537167549133,0.850114643573761,-0.006339073181152344,1,1,0,0,both_wrong
42,1210,2021-08-21T00:00:00,0,0.7434840798377991,0.7313423156738281,-0.012141764163970947,1,1,0,0,both_wrong
42,1211,2021-08-22T00:00:00,0,0.7260629534721375,0.7127839922904968,-0.013278961181640625,1,1,0,0,both_wrong
42,1212,2021-08-23T00:00:00,0,0.7779751420021057,0.7672547101974487,-0.010720431804656982,1,1,0,0,both_wrong
42,1213,2021-08-24T00:00:00,0,0.4546608626842499,0.4387960433959961,-0.015864819288253784,0,0,1,1,both_correct
42,1214,2021-08-25T00:00:00,0,0.5937924385070801,0.577525794506073,-0.01626664400100708,1,1,0,0,both_wrong
42,1215,2021-08-26T00:00:00,1,0.519091010093689,0.5002264380455017,-0.018864572048187256,1,1,1,1,both_correct
42,1216,2021-08-27T00:00:00,0,0.7146210670471191,0.6985384225845337,-0.01608264446258545,1,1,0,0,both_wrong
42,1217,2021-08-28T00:00:00,0,0.5550701022148132,0.5365461111068726,-0.018523991107940674,1,1,0,0,both_wrong
42,1218,2021-08-29T00:00:00,0,0.5729566812515259,0.5559060573577881,-0.017050623893737793,1,1,0,0,both_wrong
42,1219,2021-08-30T00:00:00,1,0.7620190978050232,0.7502827048301697,-0.011736392974853516,1,1,1,1,both_correct
42,1220,2021-08-31T00:00:00,0,0.0904227197170257,0.0849867314100265,-0.0054359883069992065,0,0,1,1,both_correct
42,1221,2021-09-01T00:00:00,0,0.1732012331485748,0.1637937575578689,-0.0094074755907059,0,0,1,1,both_correct
42,1222,2021-09-02T00:00:00,0,0.3456080257892608,0.3306278586387634,-0.014980167150497381,0,0,1,1,both_correct
42,1223,2021-09-03T00:00:00,0,0.3615405261516571,0.3465725481510162,-0.014967978000640925,0,0,1,1,both_correct
42,1224,2021-09-04T00:00:00,0,0.1582793146371841,0.1491636633872985,-0.009115651249885587,0,0,1,1,both_correct
42,1225,2021-09-05T00:00:00,0,0.0825907588005065,0.077288880944252,-0.005301877856254494,0,0,1,1,both_correct
42,1226,2021-09-06T00:00:00,0,0.4976314306259155,0.4795522093772888,-0.01807922124862671,0,0,1,1,both_correct
42,1227,2021-09-07T00:00:00,0,0.2750570178031921,0.260917991399765,-0.014139026403427069,0,0,1,1,both_correct
42,1228,2021-09-08T00:00:00,0,0.394196480512619,0.3777379691600799,-0.016458511352539118,0,0,1,1,both_correct
42,1229,2021-09-09T00:00:00,0,0.0688982456922531,0.0645010024309158,-0.004397243261337294,0,0,1,1,both_correct
42,1230,2021-09-10T00:00:00,0,0.1318373531103134,0.1240184530615806,-0.007818900048732785,0,0,1,1,both_correct
42,1231,2021-09-11T00:00:00,1,0.1324453353881836,0.1253705769777298,-0.007074758410453796,0,0,0,0,both_wrong
42,1232,2021-09-12T00:00:00,1,0.127206802368164,0.1204520687460899,-0.006754733622074113,0,0,0,0,both_wrong
42,1233,2021-09-13T00:00:00,1,0.2086298465728759,0.1985874027013778,-0.01004244387149808,0,0,0,0,both_wrong
42,1234,2021-09-14T00:00:00,1,0.3543449938297272,0.3413126468658447,-0.013032346963882446,0,0,0,0,both_wrong
42,1235,2021-09-15T00:00:00,1,0.0790945366024971,0.07501932233572,-0.004075214266777094,0,0,0,0,both_wrong
42,1236,2021-09-16T00:00:00,1,0.5652905702590942,0.5514225363731384,-0.01386803388595581,1,1,1,1,both_correct
42,1237,2021-09-17T00:00:00,1,0.4421494007110595,0.4276700317859649,-0.014479368925094604,0,0,0,0,both_wrong
42,1238,2021-09-18T00:00:00,1,0.423223465681076,0.4078536927700043,-0.015369772911071722,0,0,0,0,both_wrong
42,1239,2021-09-19T00:00:00,1,0.1086472496390342,0.102191187441349,-0.0064560621976852,0,0,0,0,both_wrong
42,1240,2021-09-20T00:00:00,1,0.1774884313344955,0.1680842190980911,-0.009404212236404391,0,0,0,0,both_wrong
42,1241,2021-09-21T00:00:00,1,0.2128946036100387,0.2043005973100662,-0.008594006299972506,0,0,0,0,both_wrong
42,1242,2021-09-22T00:00:00,1,0.6951755881309509,0.6857771873474121,-0.009398400783538818,1,1,1,1,both_correct
42,1243,2021-09-23T00:00:00,1,0.5349366664886475,0.523490309715271,-0.011446356773376465,1,1,1,1,both_correct
42,1244,2021-09-24T00:00:00,1,0.2614756226539612,0.2520205378532409,-0.00945508480072027,0,0,0,0,both_wrong
42,1245,2021-09-25T00:00:00,1,0.6901671886444092,0.6775940656661987,-0.01257312297821045,1,1,1,1,both_correct
42,1246,2021-09-26T00:00:00,1,0.4913097620010376,0.476582407951355,-0.014727354049682617,0,0,0,0,both_wrong
42,1247,2021-09-27T00:00:00,1,0.4701997339725494,0.4553136527538299,-0.014886081218719482,0,0,0,0,both_wrong
42,1248,2021-09-28T00:00:00,1,0.7408887147903442,0.7298726439476013,-0.01101607084274292,1,1,1,1,both_correct
42,1249,2021-09-29T00:00:00,1,0.8055672645568848,0.7970675230026245,-0.008499741554260254,1,1,1,1,both_correct
42,1250,2021-09-30T00:00:00,1,0.7330424785614014,0.7223653793334961,-0.010677099227905273,1,1,1,1,both_correct
42,1251,2021-10-01T00:00:00,1,0.9024838209152222,0.8976293802261353,-0.004854440689086914,1,1,1,1,both_correct
42,1252,2021-10-02T00:00:00,1,0.4199041724205017,0.4062460064888,-0.013658165931701716,0,0,0,0,both_wrong
42,1253,2021-10-03T00:00:00,1,0.9591665863990784,0.9570215940475464,-0.0021449923515319824,1,1,1,1,both_correct
42,1254,2021-10-04T00:00:00,1,0.8533197045326233,0.8460897207260132,-0.007229983806610107,1,1,1,1,both_correct
42,1255,2021-10-05T00:00:00,1,0.7138158082962036,0.700947105884552,-0.012868702411651611,1,1,1,1,both_correct
42,1256,2021-10-06T00:00:00,1,0.7896315455436707,0.777803897857666,-0.011827647686004639,1,1,1,1,both_correct
42,1257,2021-10-07T00:00:00,1,0.8978320360183716,0.890597403049469,-0.007234632968902588,1,1,1,1,both_correct
42,1258,2021-10-08T00:00:00,1,0.6608971953392029,0.6413961052894592,-0.019501090049743652,1,1,1,1,both_correct
42,1259,2021-10-09T00:00:00,1,0.5489993095397949,0.525443971157074,-0.023555338382720947,1,1,1,1,both_correct
42,1260,2021-10-10T00:00:00,1,0.8802168965339661,0.8704219460487366,-0.009794950485229492,1,1,1,1,both_correct
42,1261,2021-10-11T00:00:00,1,0.962171196937561,0.9587564468383788,-0.00341475009918224,1,1,1,1,both_correct
42,1262,2021-10-12T00:00:00,1,0.9256359338760376,0.918652355670929,-0.006983578205108643,1,1,1,1,both_correct
42,1263,2021-10-13T00:00:00,1,0.9660896062850952,0.9628013372421264,-0.003288269042968861,1,1,1,1,both_correct
42,1264,2021-10-14T00:00:00,1,0.8612370491027832,0.8503629565238953,-0.01087409257888794,1,1,1,1,both_correct
42,1265,2021-10-15T00:00:00,0,0.6926320195198059,0.6724657416343689,-0.02016627788543701,1,1,0,0,both_wrong
42,1266,2021-10-16T00:00:00,1,0.7054584622383118,0.684364378452301,-0.021094083786010742,1,1,1,1,both_correct
42,1267,2021-10-17T00:00:00,0,0.5330882668495178,0.5069484710693359,-0.026139795780181885,1,1,0,0,both_wrong
42,1268,2021-10-18T00:00:00,1,0.7691071033477783,0.7499532699584961,-0.019153833389282227,1,1,1,1,both_correct
42,1269,2021-10-19T00:00:00,1,0.9338739514350892,0.9268988370895386,-0.006975114345550648,1,1,1,1,both_correct
42,1270,2021-10-20T00:00:00,1,0.6221333146095276,0.593498945236206,-0.028634369373321533,1,1,1,1,both_correct
42,1271,2021-10-21T00:00:00,1,0.7794622182846069,0.7561007738113403,-0.0233614444732666,1,1,1,1,both_correct
42,1272,2021-10-22T00:00:00,1,0.7942336797714233,0.7711541652679443,-0.023079514503479004,1,1,1,1,both_correct
42,1273,2021-10-23T00:00:00,1,0.7111607193946838,0.6826335191726685,-0.02852720022201538,1,1,1,1,both_correct
42,1274,2021-10-24T00:00:00,1,0.7677695155143738,0.7441781163215637,-0.02359139919281006,1,1,1,1,both_correct
42,1275,2021-10-25T00:00:00,1,0.6414419412612915,0.6139114499092102,-0.0275304913520813,1,1,1,1,both_correct
42,1276,2021-10-26T00:00:00,1,0.7958528995513916,0.776989221572876,-0.018863677978515625,1,1,1,1,both_correct
42,1277,2021-10-27T00:00:00,1,0.5590844750404358,0.530973494052887,-0.028110980987548828,1,1,1,1,both_correct
42,1278,2021-10-28T00:00:00,0,0.766808271408081,0.7468518018722534,-0.019956469535827637,1,1,0,0,both_wrong
42,1279,2021-10-29T00:00:00,0,0.4477784633636474,0.4206932485103607,-0.027085214853286688,0,0,1,1,both_correct
42,1280,2021-10-30T00:00:00,0,0.8453660607337952,0.8298946022987366,-0.015471458435058594,1,1,0,0,both_wrong
42,1281,2021-10-31T00:00:00,0,0.3792906701564789,0.3522342145442962,-0.027056455612182673,0,0,1,1,both_correct
42,1282,2021-11-01T00:00:00,0,0.724324643611908,0.7008084058761597,-0.02351623773574829,1,1,0,0,both_wrong
42,1283,2021-11-02T00:00:00,0,0.2279362827539444,0.2089935392141342,-0.01894274353981021,0,0,1,1,both_correct
42,1284,2021-11-03T00:00:00,0,0.209355890750885,0.1903351098299026,-0.019020780920982416,0,0,1,1,both_correct
42,1285,2021-11-04T00:00:00,0,0.5912511944770813,0.5615153312683105,-0.029735863208770752,1,1,0,0,both_wrong
42,1286,2021-11-05T00:00:00,0,0.5999506115913391,0.5721415877342224,-0.0278090238571167,1,1,0,0,both_wrong
42,1287,2021-11-06T00:00:00,0,0.6676167845726013,0.6423025131225586,-0.025314271450042725,1,1,0,0,both_wrong
42,1288,2021-11-07T00:00:00,0,0.6338691711425781,0.607120156288147,-0.026749014854431152,1,1,0,0,both_wrong
42,1289,2021-11-08T00:00:00,0,0.4463693797588348,0.4199168980121612,-0.026452481746673584,0,0,1,1,both_correct
42,1290,2021-11-09T00:00:00,0,0.3184085786342621,0.295759379863739,-0.02264919877052307,0,0,1,1,both_correct
42,1291,2021-11-10T00:00:00,0,0.6896747946739197,0.665739893913269,-0.023934900760650635,1,1,0,0,both_wrong
42,1292,2021-11-11T00:00:00,0,0.1581864804029464,0.1440609395503997,-0.014125540852546692,0,0,1,1,both_correct
42,1293,2021-11-12T00:00:00,0,0.1001366525888443,0.090813361108303,-0.009323291480541299,0,0,1,1,both_correct
42,1294,2021-11-13T00:00:00,0,0.1260147988796234,0.1142835766077041,-0.01173122227191932,0,0,1,1,both_correct
42,1295,2021-11-14T00:00:00,0,0.5758882164955139,0.5482943654060364,-0.02759385108947754,1,1,0,0,both_wrong
42,1296,2021-11-15T00:00:00,0,0.3809346854686737,0.3551927208900451,-0.025741964578628596,0,0,1,1,both_correct
42,1297,2021-11-16T00:00:00,0,0.7097294926643372,0.6864115595817566,-0.023317933082580566,1,1,0,0,both_wrong
42,1298,2021-11-17T00:00:00,0,0.4500436782836914,0.4220409989356994,-0.028002679347992,0,0,1,1,both_correct
42,1299,2021-11-18T00:00:00,0,0.1571430563926696,0.1424793601036071,-0.0146636962890625,0,0,1,1,both_correct
42,1300,2021-11-19T00:00:00,0,0.2107367217540741,0.1918427795171737,-0.018893942236900385,0,0,1,1,both_correct
42,1301,2021-11-20T00:00:00,0,0.3678425550460815,0.3416573405265808,-0.026185214519500677,0,0,1,1,both_correct
42,1302,2021-11-21T00:00:00,0,0.5682336091995239,0.54044109582901,-0.027792513370513916,1,1,0,0,both_wrong
42,1303,2021-11-22T00:00:00,0,0.140096366405487,0.1268251985311508,-0.013271167874336215,0,0,1,1,both_correct
42,1304,2021-11-23T00:00:00,0,0.2567033767700195,0.2367437779903412,-0.01995959877967829,0,0,1,1,both_correct
42,1305,2021-11-24T00:00:00,0,0.3622138500213623,0.3381006717681885,-0.024113178253173828,0,0,1,1,both_correct
42,1306,2021-11-25T00:00:00,0,0.0898974165320396,0.0818126276135444,-0.008084788918495206,0,0,1,1,both_correct
42,1307,2021-11-26T00:00:00,0,0.1657920479774475,0.1521948873996734,-0.013597160577774103,0,0,1,1,both_correct
42,1308,2021-11-27T00:00:00,0,0.1865349262952804,0.1729110479354858,-0.013623878359794589,0,0,1,1,both_correct
42,1309,2021-11-28T00:00:00,0,0.145792931318283,0.1342394053936004,-0.01155352592468259,0,0,1,1,both_correct
42,1310,2021-11-29T00:00:00,0,0.0809495225548744,0.0747281238436698,-0.006221398711204612,0,0,1,1,both_correct
42,1311,2021-11-30T00:00:00,0,0.100656621158123,0.0926916673779487,-0.007964953780174297,0,0,1,1,both_correct
42,1312,2021-12-01T00:00:00,0,0.3972336649894714,0.3772468268871307,-0.019986838102340698,0,0,1,1,both_correct
42,1313,2021-12-02T00:00:00,0,0.1493644416332245,0.1389453113079071,-0.010419130325317383,0,0,1,1,both_correct
42,1314,2021-12-03T00:00:00,0,0.6654649376869202,0.6464948654174805,-0.018970072269439697,1,1,0,0,both_wrong
42,1315,2021-12-04T00:00:00,1,0.5632501840591431,0.5439868569374084,-0.01926332712173462,1,1,1,1,both_correct
42,1316,2021-12-05T00:00:00,1,0.3653307259082794,0.3474680781364441,-0.017862647771835327,0,0,0,0,both_wrong
42,1317,2021-12-06T00:00:00,1,0.5493335127830505,0.5288133025169373,-0.02052021026611328,1,1,1,1,both_correct
42,1318,2021-12-07T00:00:00,1,0.6030891537666321,0.5834271907806396,-0.01966196298599243,1,1,1,1,both_correct
42,1319,2021-12-08T00:00:00,0,0.8397233486175537,0.828904926776886,-0.010818421840667725,1,1,0,0,both_wrong
42,1320,2021-12-09T00:00:00,0,0.7161638140678406,0.7000537514686584,-0.01611006259918213,1,1,0,0,both_wrong
42,1321,2021-12-10T00:00:00,0,0.4309501349925995,0.4094435274600982,-0.021506607532501276,0,0,1,1,both_correct
42,1322,2021-12-11T00:00:00,0,0.2586964964866638,0.2427631765604019,-0.01593331992626193,0,0,1,1,both_correct
42,1323,2021-12-12T00:00:00,0,0.8007417917251587,0.7876473665237427,-0.013094425201416016,1,1,0,0,both_wrong
42,1324,2021-12-13T00:00:00,1,0.6725418567657471,0.6548923254013062,-0.017649531364440918,1,1,1,1,both_correct
42,1325,2021-12-14T00:00:00,0,0.8478512167930603,0.8377869129180908,-0.010064303874969482,1,1,0,0,both_wrong
42,1326,2021-12-15T00:00:00,0,0.680413544178009,0.663792073726654,-0.01662147045135498,1,1,0,0,both_wrong
42,1327,2021-12-16T00:00:00,0,0.7095808386802673,0.6941078305244446,-0.015473008155822754,1,1,0,0,both_wrong
42,1328,2021-12-17T00:00:00,0,0.6257420778274536,0.6108874678611755,-0.014854609966278076,1,1,0,0,both_wrong
42,1329,2021-12-18T00:00:00,0,0.6037718653678894,0.5883324146270752,-0.015439450740814209,1,1,0,0,both_wrong
42,1330,2021-12-19T00:00:00,0,0.5054290294647217,0.4898980557918548,-0.015530973672866877,1,0,0,1,correction
42,1331,2021-12-20T00:00:00,0,0.4635990262031555,0.4494268894195556,-0.014172136783599909,0,0,1,1,both_correct
42,1332,2021-12-21T00:00:00,0,0.5817731022834778,0.5685033202171326,-0.013269782066345215,1,1,0,0,both_wrong
42,1333,2021-12-22T00:00:00,0,0.6116976737976074,0.5977460741996765,-0.013951599597930908,1,1,0,0,both_wrong
42,1334,2021-12-23T00:00:00,0,0.4652391374111175,0.4512346386909485,-0.014004498720169012,0,0,1,1,both_correct
42,1335,2021-12-24T00:00:00,0,0.3972251713275909,0.3831528127193451,-0.014072358608245794,0,0,1,1,both_correct
42,1336,2021-12-25T00:00:00,0,0.4005929231643677,0.3876886963844299,-0.0129042267799378,0,0,1,1,both_correct
42,1337,2021-12-26T00:00:00,0,0.5839924812316895,0.5714253187179565,-0.01256716251373291,1,1,0,0,both_wrong
42,1338,2021-12-27T00:00:00,0,0.3014094829559326,0.2913974523544311,-0.01001203060150152,0,0,1,1,both_correct
42,1339,2021-12-28T00:00:00,0,0.5934301614761353,0.5828050374984741,-0.010625123977661133,1,1,0,0,both_wrong
42,1340,2021-12-29T00:00:00,0,0.6299274563789368,0.619720995426178,-0.010206460952758789,1,1,0,0,both_wrong
42,1341,2021-12-30T00:00:00,0,0.4484820067882538,0.4375708997249603,-0.010911107063293457,0,0,1,1,both_correct
42,1342,2021-12-31T00:00:00,0,0.3782671391963959,0.368417352437973,-0.009849786758422852,0,0,1,1,both_correct
42,1343,2022-01-01T00:00:00,0,0.7696487307548523,0.7627263069152832,-0.006922423839569092,1,1,0,0,both_wrong
42,1344,2022-01-02T00:00:00,0,0.6462762951850891,0.636277437210083,-0.009998857975006104,1,1,0,0,both_wrong
42,1345,2022-01-03T00:00:00,0,0.830913782119751,0.8251580595970154,-0.005755722522735596,1,1,0,0,both_wrong
42,1346,2022-01-04T00:00:00,0,0.6195409297943115,0.6105348467826843,-0.009006083011627197,1,1,0,0,both_wrong
42,1347,2022-01-05T00:00:00,0,0.4128674864768982,0.4023503065109253,-0.0105171799659729,0,0,1,1,both_correct
42,1348,2022-01-06T00:00:00,0,0.639693558216095,0.6286205649375916,-0.011072993278503418,1,1,0,0,both_wrong
42,1349,2022-01-07T00:00:00,0,0.5431645512580872,0.5308432579040527,-0.012321293354034424,1,1,0,0,both_wrong
42,1350,2022-01-08T00:00:00,0,0.3393333554267883,0.3279286921024322,-0.011404663324356079,0,0,1,1,both_correct
42,1351,2022-01-09T00:00:00,0,0.676982045173645,0.6671341061592102,-0.009847939014434814,1,1,0,0,both_wrong
42,1352,2022-01-10T00:00:00,0,0.434401661157608,0.4224121570587158,-0.011989504098892156,0,0,1,1,both_correct
42,1353,2022-01-11T00:00:00,0,0.836968719959259,0.8289557695388794,-0.008012950420379639,1,1,0,0,both_wrong
42,1354,2022-01-12T00:00:00,0,0.592346727848053,0.5768209099769592,-0.01552581787109375,1,1,0,0,both_wrong
42,1355,2022-01-13T00:00:00,0,0.4057255983352661,0.3902181088924408,-0.015507489442825317,0,0,1,1,both_correct
42,1356,2022-01-14T00:00:00,0,0.7994781732559204,0.7899805903434753,-0.009497582912445068,1,1,0,0,both_wrong
42,1357,2022-01-15T00:00:00,0,0.9139590859413148,0.909465193748474,-0.004493892192840798,1,1,0,0,both_wrong
42,1358,2022-01-16T00:00:00,0,0.5633821487426758,0.5492680072784424,-0.014114141464233398,1,1,0,0,both_wrong
42,1359,2022-01-17T00:00:00,1,0.8789870738983154,0.8728201389312744,-0.006166934967041016,1,1,1,1,both_correct
42,1360,2022-01-18T00:00:00,1,0.8954592943191528,0.8904693126678467,-0.004989981651306152,1,1,1,1,both_correct
42,1361,2022-01-19T00:00:00,1,0.8513333201408386,0.8450126647949219,-0.006320655345916748,1,1,1,1,both_correct
42,1362,2022-01-20T00:00:00,1,0.7846582531929016,0.7755740284919739,-0.009084224700927734,1,1,1,1,both_correct
42,1363,2022-01-21T00:00:00,1,0.5503568053245544,0.5369038581848145,-0.01345294713973999,1,1,1,1,both_correct
42,1364,2022-01-22T00:00:00,1,0.8013216853141785,0.7931551337242126,-0.00816655158996582,1,1,1,1,both_correct
42,1365,2022-01-23T00:00:00,1,0.7892118692398071,0.7796624898910522,-0.009549379348754883,1,1,1,1,both_correct
42,1366,2022-01-24T00:00:00,1,0.6124974489212036,0.5994564890861511,-0.01304095983505249,1,1,1,1,both_correct
42,1367,2022-01-25T00:00:00,1,0.5097458362579346,0.495600938796997,-0.014144897460937556,1,0,1,0,regression
42,1368,2022-01-26T00:00:00,1,0.6612105965614319,0.6488966941833496,-0.012313902378082275,1,1,1,1,both_correct
42,1369,2022-01-27T00:00:00,1,0.5799026489257812,0.5663338899612427,-0.013568758964538574,1,1,1,1,both_correct
42,1370,2022-01-28T00:00:00,1,0.4944216609001159,0.4810723662376404,-0.01334929466247553,0,0,0,0,both_wrong
42,1371,2022-01-29T00:00:00,1,0.6258882880210876,0.6137392520904541,-0.012149035930633545,1,1,1,1,both_correct
42,1372,2022-01-30T00:00:00,1,0.8707778453826904,0.864999532699585,-0.005778312683105469,1,1,1,1,both_correct
42,1373,2022-01-31T00:00:00,0,0.8114984631538391,0.8036389350891113,-0.007859528064727783,1,1,0,0,both_wrong
42,1374,2022-02-01T00:00:00,0,0.8370770812034607,0.830430269241333,-0.0066468119621276855,1,1,0,0,both_wrong
42,1375,2022-02-02T00:00:00,1,0.8358868956565857,0.8295736312866211,-0.0063132643699646,1,1,1,1,both_correct
42,1376,2022-02-03T00:00:00,0,0.8733799457550049,0.8677165508270264,-0.005663394927978516,1,1,0,0,both_wrong
42,1377,2022-02-04T00:00:00,0,0.8069788217544556,0.7989919781684875,-0.007986843585968018,1,1,0,0,both_wrong
42,1378,2022-02-05T00:00:00,0,0.8520168662071228,0.8446367383003235,-0.007380127906799316,1,1,0,0,both_wrong
42,1379,2022-02-06T00:00:00,0,0.7997135519981384,0.790505588054657,-0.009207963943481445,1,1,0,0,both_wrong
42,1380,2022-02-07T00:00:00,0,0.9502140283584596,0.947460412979126,-0.002753615379333607,1,1,0,0,both_wrong
42,1381,2022-02-08T00:00:00,0,0.8439797163009644,0.8349878191947937,-0.008991897106170654,1,1,0,0,both_wrong
42,1382,2022-02-09T00:00:00,1,0.6365806460380554,0.6190783977508545,-0.017502248287200928,1,1,1,1,both_correct
42,1383,2022-02-10T00:00:00,1,0.6226832866668701,0.606143593788147,-0.016539692878723145,1,1,1,1,both_correct
42,1384,2022-02-11T00:00:00,1,0.6997050046920776,0.6826497912406921,-0.017055213451385498,1,1,1,1,both_correct
42,1385,2022-02-12T00:00:00,0,0.5307686924934387,0.5103647112846375,-0.02040398120880127,1,1,0,0,both_wrong
42,1386,2022-02-13T00:00:00,0,0.5064775943756104,0.4853491187095642,-0.021128475666046143,1,0,0,1,correction
