news_date,news_count,positive_share,negative_share,neutral_share,sentiment_mean,sentiment_sum,confidence_mean
2024-02-26,6,0.0,0.3333333333333333,0.6666666666666666,-0.21310111166666668,-1.27860667,0.8489314816666665
2024-02-27,27,0.4074074074074074,0.18518518518518517,0.4074074074074074,0.31436529107407407,8.487862859,0.7811682462962963
2024-02-28,36,0.4722222222222222,0.16666666666666666,0.3611111111111111,0.20877628525,7.515946269,0.7846027630555555
2024-02-29,25,0.56,0.12,0.32,0.37034425224,9.258606306,0.8198090628
2024-03-01,18,0.2777777777777778,0.2777777777777778,0.4444444444444444,-0.03980449966666667,-0.7164809940000001,0.8284075105555555
2024-03-03,1,0.0,0.0,1.0,0.08552818,0.08552818,0.87423855
2024-03-04,17,0.47058823529411764,0.11764705882352941,0.4117647058823529,0.2672931407647059,4.543983393,0.7710929058823529
2024-03-05,35,0.4857142857142857,0.22857142857142856,0.2857142857142857,0.1743034385142857,6.100620348,0.7715082808571428
2024-03-06,19,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.09979612178947368,1.896126314,0.7948546384210526
2024-03-07,15,0.4,0.13333333333333333,0.4666666666666667,0.2120564317333333,3.1808464759999997,0.7702980546666667
2024-03-08,15,0.5333333333333333,0.2,0.26666666666666666,0.23616210533333334,3.54243158,0.8072484793333333
2024-03-09,1,0.0,0.0,1.0,0.025239497,0.025239497,0.93554384
2024-03-10,2,0.5,0.0,0.5,0.43180182,0.86360364,0.7357758
2024-03-11,20,0.5,0.1,0.4,0.333207731175,6.6641546235,0.8264354935
2024-03-12,22,0.22727272727272727,0.045454545454545456,0.7272727272727273,0.2308218728181818,5.078081202,0.7913662549999999
2024-03-13,16,0.375,0.25,0.375,0.1623362475,2.59737996,0.81860257375
2024-03-14,10,0.3,0.2,0.5,0.12115661740000001,1.211566174,0.7745290029999999
2024-03-15,17,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.10806848437647058,1.8371642343999999,0.8630781417647059
2024-03-17,3,0.3333333333333333,0.0,0.6666666666666666,0.29617837667666663,0.88853513003,0.9100535766666668
2024-03-18,16,0.5,0.0625,0.4375,0.37144072504375003,5.9430516007000005,0.847919048125
2024-03-19,17,0.11764705882352941,0.29411764705882354,0.5882352941176471,-0.11119839413529412,-1.8903727003,0.85951708
2024-03-20,15,0.2,0.2,0.6,-0.008871704066666677,-0.13307556100000015,0.79834756
2024-03-21,15,0.3333333333333333,0.4,0.26666666666666666,0.10685725023333334,1.6028587535,0.7571105926666667
2024-03-22,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,-0.1001219042857143,-0.70085333,0.8449214542857143
2024-03-23,5,0.2,0.2,0.6,0.1348550446,0.674275223,0.782191196
2024-03-25,17,0.23529411764705882,0.17647058823529413,0.5882352941176471,0.0688539014117647,1.1705163239999998,0.8376581111764706
2024-03-26,13,0.3076923076923077,0.07692307692307693,0.6153846153846154,0.17147906930769233,2.2292279010000002,0.8169397761538462
2024-03-27,10,0.3,0.1,0.6,0.12282741155000002,1.2282741155,0.786568684
2024-03-28,21,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.1148749952857143,2.412374901,0.8242769376190476
2024-03-29,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.036858469999999977,-0.11057540999999993,0.7109761133333334
2024-03-30,3,0.0,0.0,1.0,0.025634107666666666,0.076902323,0.9284965966666667
2024-03-31,1,0.0,0.0,1.0,0.028749608,0.028749608,0.92715096
2024-04-01,9,0.4444444444444444,0.0,0.5555555555555556,0.3510798113333333,3.159718302,0.7829160755555555
2024-04-02,17,0.11764705882352941,0.35294117647058826,0.5294117647058824,-0.23579843,-4.00857331,0.8339577329411765
2024-04-03,15,0.26666666666666666,0.2,0.5333333333333333,0.10940488506666665,1.6410732759999997,0.8623867040000001
2024-04-04,14,0.2857142857142857,0.42857142857142855,0.2857142857142857,-0.11441022571428573,-1.6017431600000003,0.9088872185714286
2024-04-05,16,0.3125,0.125,0.5625,0.23300210300000002,3.7280336480000003,0.794010065
2024-04-06,1,0.0,0.0,1.0,-0.038904496,-0.038904496,0.8953191
2024-04-07,2,0.0,0.0,1.0,0.054323922499999996,0.10864784499999999,0.911960025
2024-04-08,12,0.5833333333333334,0.16666666666666666,0.25,0.2555071983333333,3.06608638,0.7447632533333334
2024-04-09,19,0.21052631578947367,0.3157894736842105,0.47368421052631576,-0.13458636405789473,-2.5571409171,0.8485788752631578
2024-04-10,18,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.017297238222222233,0.3113502880000002,0.7760037938888888
2024-04-11,11,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.015858082363636367,0.17443890600000003,0.8048632972727273
2024-04-12,13,0.46153846153846156,0.0,0.5384615384615384,0.42132312384615384,5.47720061,0.8004997284615385
2024-04-13,2,0.0,1.0,0.0,-0.94407758,-1.88815516,0.9588511500000001
2024-04-14,1,0.0,0.0,1.0,0.34206817,0.34206817,0.6361656
2024-04-15,19,0.21052631578947367,0.15789473684210525,0.631578947368421,0.10972224752631578,2.0847227029999997,0.6975608557894737
2024-04-16,22,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.0231476645,0.5092486190000001,0.8188145909090909
2024-04-17,20,0.15,0.2,0.65,0.012548327950000002,0.25096655900000003,0.8581169409999999
2024-04-18,10,0.1,0.6,0.3,-0.3498684311,-3.498684311,0.853729081
2024-04-19,14,0.21428571428571427,0.21428571428571427,0.5714285714285714,-0.04751152007142857,-0.665161281,0.7470738185714286
2024-04-20,6,0.5,0.3333333333333333,0.16666666666666666,-0.014898146666666667,-0.08938888,0.57334294
2024-04-21,1,0.0,0.0,1.0,0.0175318,0.0175318,0.9424235
2024-04-22,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08666928658333334,1.040031439,0.7888983233333334
2024-04-23,10,0.3,0.0,0.7,0.2764259925,2.764259925,0.819123306
2024-04-24,13,0.07692307692307693,0.38461538461538464,0.5384615384615384,-0.0817857096153846,-1.0632142249999998,0.7427168138461538
2024-04-25,7,0.0,0.2857142857142857,0.7142857142857143,-0.14643467828571427,-1.025042748,0.8470109957142858
2024-04-26,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.13220073345454547,1.4542080680000002,0.82000948
2024-04-27,4,0.25,0.0,0.75,0.31659431375,1.266377255,0.7424446650000001
2024-04-28,3,0.3333333333333333,0.0,0.6666666666666666,0.3088136793333333,0.926441038,0.85598047
2024-04-29,16,0.1875,0.375,0.4375,-0.12882174225,-2.061147876,0.8319654475
2024-04-30,15,0.0,0.4666666666666667,0.5333333333333333,-0.3620583206,-5.430874809,0.8502675233333333
2024-05-01,14,0.14285714285714285,0.5714285714285714,0.2857142857142857,-0.2937667392142857,-4.112734349,0.807057295
2024-05-02,16,0.125,0.375,0.5,-0.1438274355,-2.301238968,0.8623268675
2024-05-03,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.018772624636363623,0.20649887099999986,0.8204009136363637
2024-05-04,3,0.6666666666666666,0.0,0.3333333333333333,0.5644963306666667,1.693488992,0.8921063333333333
2024-05-05,2,0.5,0.0,0.5,0.445725834,0.891451668,0.9009701299999999
2024-05-06,12,0.5,0.08333333333333333,0.4166666666666667,0.31664255908333333,3.799710709,0.7786755991666666
2024-05-07,10,0.5,0.2,0.3,0.26707092120000003,2.670709212,0.773989169
2024-05-08,15,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.19424035066666667,2.91360526,0.7998902133333333
2024-05-09,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.18064662285714286,1.26452636,0.8220406957142857
2024-05-10,9,0.2222222222222222,0.4444444444444444,0.3333333333333333,-0.11786081733333331,-1.0607473559999998,0.8610684000000001
2024-05-11,1,0.0,0.0,1.0,0.026837347,0.026837347,0.93629336
2024-05-12,2,0.0,0.0,1.0,0.0434693635,0.086938727,0.902323325
2024-05-13,21,0.3333333333333333,0.42857142857142855,0.23809523809523808,-0.1184061708095238,-2.4865295869999997,0.8338316657142858
2024-05-14,12,0.08333333333333333,0.4166666666666667,0.5,-0.24943196175000001,-2.993183541,0.8790380600000001
2024-05-15,15,0.26666666666666666,0.26666666666666666,0.4666666666666667,-0.043333390726666664,-0.6500008609,0.7995436613333333
2024-05-16,16,0.5625,0.125,0.3125,0.313190193664375,5.01104309863,0.820187824375
2024-05-17,16,0.4375,0.125,0.4375,0.25172628625,4.02762058,0.80643988875
2024-05-18,2,0.0,0.5,0.5,-0.299194964,-0.598389928,0.76441358
2024-05-19,1,1.0,0.0,0.0,0.6082702,0.6082702,0.6205075
2024-05-20,9,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.31868710883333334,2.8681839795,0.8343730477777778
2024-05-21,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06432784222222222,0.57895058,0.8585246911111111
2024-05-22,9,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.2365033175555556,2.1285298580000003,0.7993977255555555
2024-05-23,9,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.216952975,1.9525767749999998,0.8114879922222222
2024-05-24,6,0.5,0.16666666666666666,0.3333333333333333,0.32547831746666667,1.9528699048,0.8230309866666667
2024-05-25,1,0.0,0.0,1.0,0.034984358,0.034984358,0.9255189
2024-05-26,5,0.6,0.2,0.2,0.22147213400000001,1.10736067,0.740894486
2024-05-27,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.4338070516666666,2.6028423099999998,0.6878884816666666
2024-05-28,13,0.38461538461538464,0.07692307692307693,0.5384615384615384,0.24623440163076923,3.2010472212,0.8618098053846153
2024-05-29,14,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.23651126296428573,3.3111576815,0.8041360714285715
2024-05-30,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.14460347361111112,1.3014312625,0.813288628888889
2024-05-31,10,0.4,0.4,0.2,0.0273984727,0.273984727,0.7217695070000001
2024-06-01,3,0.3333333333333333,0.0,0.6666666666666666,0.35432996666666666,1.0629899,0.87493139
2024-06-02,1,0.0,0.0,1.0,0.07178895,0.07178895,0.89543015
2024-06-03,8,0.125,0.25,0.625,-0.06287566541875,-0.50300532335,0.83902579375
2024-06-04,18,0.5,0.05555555555555555,0.4444444444444444,0.30894195122222223,5.560955122,0.8360683605555556
2024-06-05,13,0.5384615384615384,0.0,0.46153846153846156,0.5261712931538461,6.840226811,0.8346054561538462
2024-06-06,13,0.07692307692307693,0.3076923076923077,0.6153846153846154,-0.11078146453846155,-1.440159039,0.8281118792307692
2024-06-07,11,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.1267824559090909,1.3946070149999998,0.8198210409090909
2024-06-08,2,0.0,0.0,1.0,0.13372868,0.26745736,0.83087727
2024-06-10,12,0.16666666666666666,0.08333333333333333,0.75,0.10982242999999998,1.3178691599999999,0.8460117416666666
2024-06-11,15,0.3333333333333333,0.26666666666666666,0.4,0.0833519314,1.250278971,0.8010376713333334
2024-06-12,10,0.4,0.3,0.3,0.10562945319999999,1.056294532,0.708505688
2024-06-13,13,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.11160087553846153,1.450811382,0.7426765346153845
2024-06-14,15,0.3333333333333333,0.4666666666666667,0.2,-0.013674520933333323,-0.20511781399999984,0.8414115413333333
2024-06-15,2,0.5,0.0,0.5,0.429913047,0.859826094,0.83908373
2024-06-16,1,0.0,0.0,1.0,0.24121973,0.24121973,0.74097574
2024-06-17,12,0.25,0.08333333333333333,0.6666666666666666,0.19267524307499997,2.3121029169,0.8089140483333334
2024-06-18,13,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.047685789230769236,0.6199152600000001,0.8130606615384616
2024-06-19,8,0.375,0.0,0.625,0.43542958325000003,3.4834366660000002,0.76826336125
2024-06-20,11,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.15526071581818182,1.707867874,0.8822615609090909
2024-06-21,11,0.18181818181818182,0.2727272727272727,0.5454545454545454,-0.07214737763636364,-0.793621154,0.8472132190909091
2024-06-22,2,0.0,0.5,0.5,-0.428934095,-0.85786819,0.923950585
2024-06-24,14,0.21428571428571427,0.5714285714285714,0.21428571428571427,-0.3018979062142857,-4.226570687,0.7795374728571429
2024-06-25,12,0.25,0.25,0.5,-0.03877852665,-0.46534231979999996,0.8612868783333334
2024-06-26,8,0.125,0.0,0.875,0.1875800085,1.500640068,0.777330015
2024-06-27,7,0.0,0.14285714285714285,0.8571428571428571,-0.08115834957142856,-0.568108447,0.8143425000000001
2024-06-28,4,0.25,0.25,0.5,0.005640771749999995,0.02256308699999998,0.93228341
2024-06-29,1,1.0,0.0,0.0,0.73315954,0.73315954,0.78178704
2024-06-30,1,1.0,0.0,0.0,0.9132021,0.9132021,0.9250675
2024-07-01,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.18291140485714288,1.280379834,0.8245621971428572
2024-07-02,11,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.2325072986090909,2.5575802846999998,0.8359554036363637
2024-07-03,8,0.125,0.625,0.25,-0.39686138625,-3.17489109,0.86270918875
2024-07-04,12,0.16666666666666666,0.75,0.08333333333333333,-0.463377897,-5.560534764,0.8698767966666666
2024-07-05,19,0.21052631578947367,0.5789473684210527,0.21052631578947367,-0.31209182915789474,-5.929744754,0.8381285852631578
2024-07-06,3,0.3333333333333333,0.0,0.6666666666666666,0.27911207213333333,0.8373362164,0.9092320166666666
2024-07-07,2,0.0,0.5,0.5,-0.27630582200000003,-0.5526116440000001,0.773091195
2024-07-08,13,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0006681153846153685,0.00868549999999979,0.8608625861538461
2024-07-09,12,0.5,0.4166666666666667,0.08333333333333333,0.02975792925,0.357095151,0.7500809041666666
2024-07-10,19,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.02827887515789475,0.5372986280000003,0.8051853410526316
2024-07-11,23,0.17391304347826086,0.21739130434782608,0.6086956521739131,-0.005237630926086949,-0.12046551129999983,0.8093279613043478
2024-07-12,9,0.2222222222222222,0.4444444444444444,0.3333333333333333,-0.08829726211111112,-0.7946753590000001,0.7019170622222223
2024-07-14,2,0.0,0.5,0.5,-0.421728685,-0.84345737,0.9194945
2024-07-15,16,0.25,0.25,0.5,0.042892631725000005,0.6862821076000001,0.764628724375
2024-07-16,19,0.5263157894736842,0.10526315789473684,0.3684210526315789,0.32254981015789475,6.128446393,0.7936007663157895
2024-07-17,16,0.5625,0.0625,0.375,0.440778090875,7.052449454,0.797840925
2024-07-18,10,0.0,0.4,0.6,-0.3422199495,-3.422199495,0.828194836
2024-07-19,11,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.4950712135090909,5.4457833486,0.8596883454545455
2024-07-20,1,0.0,0.0,1.0,0.05255393,0.05255393,0.90998536
2024-07-21,2,0.5,0.0,0.5,0.53064105,1.0612821,0.876253935
2024-07-22,13,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0799867481923077,1.0398277265,0.8306614138461538
2024-07-23,12,0.3333333333333333,0.25,0.4166666666666667,0.08266564341666666,0.9919877209999999,0.7831985291666667
2024-07-24,15,0.2,0.3333333333333333,0.4666666666666667,-0.05575392706666667,-0.836308906,0.816837924
2024-07-25,12,0.08333333333333333,0.5,0.4166666666666667,-0.247403965275,-2.9688475833,0.8241382316666667
2024-07-26,14,0.42857142857142855,0.07142857142857142,0.5,0.3032715148571428,4.245801208,0.8212451578571428
2024-07-27,13,0.15384615384615385,0.15384615384615385,0.6923076923076923,-0.04386955559999999,-0.5703042227999999,0.79358708
2024-07-28,3,0.3333333333333333,0.0,0.6666666666666666,0.32743558,0.9823067400000001,0.84605262
2024-07-29,21,0.2857142857142857,0.23809523809523808,0.47619047619047616,0.08798244414285714,1.8476313269999998,0.7908317419047619
2024-07-30,13,0.07692307692307693,0.38461538461538464,0.5384615384615384,-0.299185237,-3.889408081,0.8123713892307692
2024-07-31,14,0.14285714285714285,0.2857142857142857,0.5714285714285714,-0.03634981288571428,-0.5088973804,0.8204690392857142
2024-08-01,13,0.3076923076923077,0.46153846153846156,0.23076923076923078,-0.1792560919923077,-2.3303291959,0.8268400338461538
2024-08-02,13,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.04171320296923076,0.5422716385999999,0.8854233761538463
2024-08-03,2,0.5,0.0,0.5,0.300120285,0.60024057,0.690086115
2024-08-04,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03358412999999997,0.10075238999999991,0.9115591200000001
2024-08-05,27,0.1111111111111111,0.5555555555555556,0.3333333333333333,-0.39273897289259263,-10.6039522681,0.875687865925926
2024-08-06,21,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.09872110936666667,2.0731432967,0.7570577709523809
2024-08-07,9,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.03752583033333334,0.3377324730000001,0.8350791366666667
2024-08-08,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.11608224533333335,1.0447402080000001,0.77019552
2024-08-09,10,0.4,0.2,0.4,0.12205482670000004,1.2205482670000003,0.7449367600000001
2024-08-10,2,0.5,0.0,0.5,0.33890627050000005,0.6778125410000001,0.80793965
2024-08-11,1,0.0,0.0,1.0,0.28791592,0.28791592,0.48910245
2024-08-12,10,0.1,0.5,0.4,-0.3136454735,-3.136454735,0.80883687
2024-08-13,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,-0.07836463341818183,-0.8620109676000001,0.8021654518181819
2024-08-14,15,0.2,0.3333333333333333,0.4666666666666667,-0.09750648420000001,-1.4625972630000001,0.8598206393333334
2024-08-15,11,0.09090909090909091,0.2727272727272727,0.6363636363636364,-0.087620536,-0.963825896,0.7895010299999999
2024-08-16,11,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.09420833739090911,1.0362917113000003,0.8454906881818182
2024-08-17,1,0.0,1.0,0.0,-0.96041113,-0.96041113,0.9703958
2024-08-18,1,0.0,1.0,0.0,-0.7224535,-0.7224535,0.7615158
2024-08-19,11,0.2727272727272727,0.0,0.7272727272727273,0.30397432118181816,3.343717533,0.7748679454545454
2024-08-20,5,0.4,0.2,0.4,0.342580906,1.71290453,0.816026938
2024-08-21,17,0.11764705882352941,0.35294117647058826,0.5294117647058824,-0.11810785805882355,-2.0078335870000004,0.8581674117647059
2024-08-22,9,0.1111111111111111,0.3333333333333333,0.5555555555555556,-0.08386989433333332,-0.7548290489999999,0.7759117777777778
2024-08-23,8,0.25,0.125,0.625,0.21438854437500002,1.7151083550000001,0.849175325
2024-08-25,1,0.0,0.0,1.0,0.35083398,0.35083398,0.6113687
2024-08-26,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.06314532727272727,0.6945986,0.7355848163636364
2024-08-27,3,0.0,0.3333333333333333,0.6666666666666666,-0.22746479499999997,-0.6823943849999999,0.8523990666666666
2024-08-28,4,0.25,0.25,0.5,-0.0183116045,-0.073246418,0.8465745849999999
2024-08-29,3,0.6666666666666666,0.3333333333333333,0.0,0.24828815000000004,0.7448644500000001,0.8392845133333333
2024-08-30,9,0.2222222222222222,0.3333333333333333,0.4444444444444444,-0.04902079333333334,-0.44118714000000003,0.7501919677777777
2024-09-01,1,0.0,0.0,1.0,0.13263218,0.13263218,0.81841546
2024-09-02,13,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.18391315153846152,2.39087097,0.6920944576923076
2024-09-03,7,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2467797057142857,1.7274579399999999,0.7858555771428571
2024-09-04,17,0.11764705882352941,0.5294117647058824,0.35294117647058826,-0.3441500565294118,-5.850550961,0.8563760505882353
2024-09-05,11,0.09090909090909091,0.45454545454545453,0.45454545454545453,-0.30186243954545455,-3.320486835,0.7605280072727273
2024-09-06,4,0.0,0.5,0.5,-0.48372828125,-1.934913125,0.8484075474999999
2024-09-08,2,0.0,0.0,1.0,-0.025835262850000002,-0.051670525700000004,0.91111828
2024-09-09,12,0.25,0.5833333333333334,0.16666666666666666,-0.21412628250000001,-2.5695153900000003,0.8422767858333334
2024-09-10,15,0.4666666666666667,0.3333333333333333,0.2,0.2220406077333333,3.3306091159999998,0.7806407
2024-09-11,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,-0.5362125128571428,-3.7534875899999998,0.910332
2024-09-12,16,0.375,0.0,0.625,0.37468454460625,5.9949527137,0.831110901875
